Date,Market Cap,% Change
2023-05-31,45053900000,-2.85%
2023-05-30,46374500000,0.21%
2023-05-26,46277200000,2.72%
2023-05-25,45053900000,0.40%
2023-05-24,44873200000,-3.41%
2023-05-23,46457900000,1.70%
2023-05-22,45679500000,0.61%
2023-05-19,45401400000,-0.73%
2023-05-18,45735100000,1.42%
2023-05-17,45095600000,2.85%
2023-05-16,43844500000,-2.56%
2023-05-15,44998300000,-0.09%
2023-05-12,45040000000,-2.17%
2023-05-11,46040900000,0.12%
2023-05-10,45985300000,-0.60%
2023-05-09,46263300000,-1.13%
2023-05-08,46791600000,1.20%
2023-05-05,46235500000,4.95%
2023-05-04,44053000000,-2.43%
2023-05-03,45151200000,-1.81%
2023-05-02,45985300000,-1.19%
2023-05-01,46541300000,1.33%
2023-04-28,45929700000,0.98%
2023-04-27,45484800000,1.55%
2023-04-26,44789800000,-2.10%
2023-04-25,45749000000,-4.34%
2023-04-24,47822100000,2.21%
2023-04-21,46790100000,0.03%
2023-04-20,46776100000,-3.01%
2023-04-19,48226600000,-2.12%
2023-04-18,49272500000,0.54%
2023-04-17,49007600000,1.88%
2023-04-14,48101000000,-0.12%
2023-04-13,48156800000,-0.26%
2023-04-12,48282300000,-2.23%
2023-04-11,49384100000,-0.90%
2023-04-10,49830400000,3.30%
2023-04-06,48240500000,-1.42%
2023-04-05,48937800000,-1.82%
2023-04-04,49844300000,-1.46%
2023-04-03,50583500000,-1.12%
2023-03-31,51155300000,1.92%
2023-03-30,50193000000,0.81%
2023-03-29,49788500000,4.32%
2023-03-28,47724500000,-0.67%
2023-03-27,48045300000,2.20%
2023-03-24,47013200000,-0.09%
2023-03-23,47055100000,-0.91%
2023-03-22,47487400000,-2.99%
2023-03-21,48951800000,4.40%
2023-03-20,46887700000,0.72%
2023-03-17,46553000000,-3.55%
2023-03-16,48268400000,0.82%
2023-03-15,47877900000,-3.57%
2023-03-14,49649100000,-0.45%
2023-03-13,49872200000,-2.08%
2023-03-10,50932200000,-3.44%
2023-03-09,52745200000,-4.88%
2023-03-08,55450800000,0.05%
2023-03-07,55422900000,-1.76%
2023-03-06,56413100000,-1.37%
2023-03-03,57194100000,3.74%
2023-03-02,55130000000,2.09%
2023-03-01,54000400000,-0.05%
2023-02-28,54028200000,-1.45%
2023-02-27,54823200000,0.33%
2023-02-24,54641900000,-0.18%
2023-02-23,54739500000,-4.01%
2023-02-22,57026700000,-0.58%
2023-02-21,57361400000,-4.73%
2023-02-17,60206500000,0.16%
2023-02-16,60108900000,0.35%
2023-02-15,59899700000,1.23%
2023-02-14,59174500000,0.98%
2023-02-13,58602700000,1.62%
2023-02-10,57668200000,-0.67%
2023-02-09,58058700000,0.14%
2023-02-08,57975100000,0.41%
2023-02-07,57738000000,0.15%
2023-02-06,57654300000,0.51%
2023-02-03,57361400000,-0.89%
2023-02-02,57877400000,5.60%
2023-02-01,54809200000,-0.05%
2023-01-31,54837100000,6.36%
2023-01-30,51557100000,-4.37%
2023-01-27,53915400000,4.03%
2023-01-26,51827000000,0.44%
2023-01-25,51599700000,0.33%
2023-01-24,51429200000,-0.66%
2023-01-23,51770200000,3.08%
2023-01-20,50221600000,-1.06%
2023-01-19,50761500000,-1.95%
2023-01-18,51770200000,-0.46%
2023-01-17,52011700000,0.27%
2023-01-13,51869600000,-4.75%
2023-01-12,54455300000,1.35%
2023-01-11,53730800000,1.91%
2023-01-10,52722100000,3.31%
2023-01-09,51031400000,0.03%
2023-01-06,51017200000,2.60%
2023-01-05,49724400000,0.89%
2023-01-04,49284000000,2.57%
2023-01-03,48048000000,0.54%
2022-12-30,47792200000,-0.09%
2022-12-29,47834900000,3.50%
2022-12-28,46215300000,-2.37%
2022-12-27,47337600000,-1.51%
2022-12-23,48062200000,0.89%
2022-12-22,47636000000,-6.60%
2022-12-21,51003000000,1.99%
2022-12-20,50008500000,-0.62%
2022-12-19,50321100000,-2.02%
2022-12-16,51358200000,-3.91%
2022-12-15,53446600000,-1.93%
2022-12-14,54497900000,-1.06%
2022-12-13,55080400000,0.73%
2022-12-12,54682600000,0.55%
2022-12-09,54384300000,0.21%
2022-12-08,54270600000,0.63%
2022-12-07,53929700000,-0.16%
2022-12-06,54014900000,-1.98%
2022-12-05,55108800000,-2.78%
2022-12-02,56685800000,-1.31%
2022-12-01,57438800000,-0.32%
2022-11-30,57623500000,2.04%
2022-11-29,56472700000,0.94%
2022-11-28,55947000000,-2.67%
2022-11-25,57481400000,0.87%
2022-11-23,56984100000,0.35%
2022-11-22,56785300000,1.14%
2022-11-21,56145900000,-0.63%
2022-11-18,56501100000,2.92%
2022-11-17,54895700000,0.44%
2022-11-16,54654200000,-4.40%
2022-11-15,57168800000,0.78%
2022-11-14,56728400000,-2.89%
2022-11-11,58419100000,3.47%
2022-11-10,56458500000,4.41%
2022-11-09,54071700000,-2.54%
2022-11-08,55478200000,-0.86%
2022-11-07,55961200000,1.00%
2022-11-04,55407200000,1.27%
2022-11-03,54711000000,-0.03%
2022-11-02,54725200000,-2.11%
2022-11-01,55904400000,0.25%
2022-10-31,55762300000,1.03%
2022-10-28,55194100000,1.81%
2022-10-27,54213800000,0.79%
2022-10-26,53787600000,2.30%
2022-10-25,52580000000,0.96%
2022-10-24,52081500000,2.06%
2022-10-21,51031700000,4.66%
2022-10-20,48757200000,-0.56%
2022-10-19,49034200000,-1.81%
2022-10-18,49938200000,2.03%
2022-10-17,48946700000,2.07%
2022-10-14,47955200000,0.40%
2022-10-13,47765700000,1.74%
2022-10-12,46949200000,0.34%
2022-10-11,46788800000,-0.62%
2022-10-10,47080400000,-3.96%
2022-10-07,49019600000,-2.92%
2022-10-06,50492200000,-0.60%
2022-10-05,50798400000,-2.68%
2022-10-04,52198200000,8.91%
2022-10-03,47926100000,2.43%
2022-09-30,46788800000,-3.52%
2022-09-29,48494700000,-5.65%
2022-09-28,51396200000,1.56%
2022-09-27,50608900000,-0.94%
2022-09-26,51090000000,-1.24%
2022-09-23,51731600000,-5.08%
2022-09-22,54501900000,-0.80%
2022-09-21,54939300000,-3.53%
2022-09-20,56951400000,-5.63%
2022-09-19,60348600000,3.55%
2022-09-16,58278200000,-1.70%
2022-09-15,59284300000,0.10%
2022-09-14,59225900000,0.22%
2022-09-13,59094700000,-3.61%
2022-09-12,61311000000,1.84%
2022-09-09,60202800000,1.95%
2022-09-08,59051000000,0.97%
2022-09-07,58482300000,3.62%
2022-09-06,56441100000,0.62%
2022-09-02,56091100000,-0.23%
2022-09-01,56222400000,0.92%
2022-08-31,55712100000,-2.35%
2022-08-30,57053500000,-0.96%
2022-08-29,57607500000,0.71%
2022-08-26,57199300000,-2.87%
2022-08-25,58890600000,2.90%
2022-08-24,57228400000,1.79%
2022-08-23,56222400000,0.03%
2022-08-22,56207800000,-2.90%
2022-08-19,57884500000,2.53%
2022-08-18,56455700000,0.83%
2022-08-17,55989100000,-1.51%
2022-08-16,56849300000,-1.04%
2022-08-15,57447100000,-0.20%
2022-08-12,57563800000,2.65%
2022-08-11,56076600000,1.34%
2022-08-10,55333000000,3.63%
2022-08-09,53393800000,-2.50%
2022-08-08,54764300000,4.16%
2022-08-05,52577200000,-0.47%
2022-08-04,52825100000,-2.89%
2022-08-03,54399800000,3.27%
2022-08-02,52679300000,-1.74%
2022-08-01,53612500000,1.41%
2022-07-29,52868900000,1.45%
2022-07-28,52110700000,3.06%
2022-07-27,50565100000,4.02%
2022-07-26,48611400000,-3.42%
2022-07-25,50331000000,-0.43%
2022-07-22,50549700000,-1.31%
2022-07-21,51220300000,1.06%
2022-07-20,50680900000,1.05%
2022-07-19,50156000000,5.46%
2022-07-18,47560700000,-0.76%
2022-07-15,47925200000,4.05%
2022-07-14,46058900000,-0.41%
2022-07-13,46248500000,0.60%
2022-07-12,45971500000,2.14%
2022-07-11,45009200000,-4.46%
2022-07-08,47108700000,-1.07%
2022-07-07,47619000000,4.45%
2022-07-06,45592400000,-3.40%
2022-07-05,47196200000,0.56%
2022-07-01,46933800000,1.35%
2022-06-30,46306800000,-5.05%
2022-06-29,48770900000,-1.59%
2022-06-28,49558200000,-1.85%
2022-06-27,50491300000,-0.55%
2022-06-24,50768400000,5.55%
2022-06-23,48100200000,0.49%
2022-06-22,47866900000,0.58%
2022-06-21,47589900000,2.38%
2022-06-17,46481800000,1.46%
2022-06-16,45811100000,-8.07%
2022-06-15,49835200000,2.95%
2022-06-14,48406400000,2.85%
2022-06-13,47065000000,-7.80%
2022-06-10,51045400000,-4.47%
2022-06-09,53436500000,-2.76%
2022-06-08,54952900000,-1.77%
2022-06-07,55944300000,1.43%
2022-06-06,55157000000,0.59%
2022-06-03,54836200000,-3.24%
2022-06-02,56673400000,1.57%
2022-06-01,55798500000,-1.06%
2022-05-31,56396300000,0.29%
2022-05-27,56235900000,3.07%
2022-05-26,54559200000,4.00%
2022-05-25,52459700000,2.19%
2022-05-24,51337000000,-2.19%
2022-05-23,52488800000,1.69%
2022-05-20,51614000000,-1.99%
2022-05-19,52663800000,0.81%
2022-05-18,52241000000,-5.96%
2022-05-17,55550700000,2.70%
2022-05-16,54092700000,-2.90%
2022-05-13,55711100000,7.45%
2022-05-12,51847300000,-4.59%
2022-05-11,54340500000,-3.70%
2022-05-10,56425500000,1.15%
2022-05-09,55784000000,-3.33%
2022-05-06,57708500000,-0.93%
2022-05-05,58248000000,-2.96%
2022-05-04,60026800000,3.08%
2022-05-03,58233400000,3.88%
2022-05-02,56061000000,1.42%
2022-04-29,55273600000,-2.17%
2022-04-28,56498400000,0.23%
2022-04-27,56367200000,1.98%
2022-04-26,55272900000,-4.47%
2022-04-25,57859300000,-0.05%
2022-04-22,57888400000,-2.14%
2022-04-21,59152500000,-2.42%
2022-04-20,60620100000,-0.86%
2022-04-19,61143100000,3.57%
2022-04-18,59036300000,1.25%
2022-04-14,58309700000,-0.22%
2022-04-13,58440500000,0.45%
2022-04-12,58179000000,-0.72%
2022-04-11,58600400000,2.49%
2022-04-08,57176400000,1.63%
2022-04-07,56261000000,-1.97%
2022-04-06,57394300000,-4.64%
2022-04-05,60184100000,-4.08%
2022-04-04,62741500000,0.51%
2022-04-01,62421800000,-1.78%
2022-03-31,63555200000,-3.27%
2022-03-30,65705600000,-2.25%
2022-03-29,67216800000,4.61%
2022-03-28,64252600000,1.31%
2022-03-25,63424400000,-1.58%
2022-03-24,64441500000,1.30%
2022-03-23,63613300000,-1.75%
2022-03-22,64746600000,2.18%
2022-03-21,63366300000,-2.70%
2022-03-18,65124400000,2.66%
2022-03-17,63438900000,-0.43%
2022-03-16,63715000000,4.08%
2022-03-15,61215800000,3.18%
2022-03-14,59326900000,-1.64%
2022-03-11,60314900000,-0.81%
2022-03-10,60808900000,-1.02%
2022-03-09,61433700000,5.17%
2022-03-08,58411500000,0.93%
2022-03-07,57873800000,-6.06%
2022-03-04,61608100000,-5.57%
2022-03-03,65240700000,-3.07%
2022-03-02,67303900000,4.04%
2022-03-01,64688500000,-4.71%
2022-02-28,67885200000,-1.50%
2022-02-25,68916800000,2.33%
2022-02-24,67347500000,-0.06%
2022-02-23,67391100000,-0.83%
2022-02-22,67957800000,-3.77%
2022-02-18,70616800000,-0.45%
2022-02-17,70936500000,-3.19%
2022-02-16,73275900000,1.53%
2022-02-15,72171600000,2.62%
2022-02-14,70326200000,-0.88%
2022-02-11,70951000000,-3.00%
2022-02-10,73145100000,-0.75%
2022-02-09,73697200000,2.55%
2022-02-08,71866400000,-2.47%
2022-02-07,73682700000,-1.13%
2022-02-04,74525500000,-3.43%
2022-02-03,77170000000,-0.73%
2022-02-02,77736600000,-0.98%
2022-02-01,78502100000,2.54%
2022-01-31,76556600000,4.96%
2022-01-28,72941500000,-2.35%
2022-01-27,74698200000,-1.72%
2022-01-26,76004900000,0.87%
2022-01-25,75351500000,-1.41%
2022-01-24,76425900000,-1.20%
2022-01-21,77355100000,-2.51%
2022-01-20,79344200000,-2.83%
2022-01-19,81652600000,-4.34%
2022-01-18,85354900000,-3.78%
2022-01-14,88708700000,-1.08%
2022-01-13,89681400000,1.21%
2022-01-12,88607000000,-0.70%
2022-01-11,89231300000,0.64%
2022-01-10,88665100000,-1.93%
2022-01-07,90407300000,-0.95%
2022-01-06,91278500000,0.21%
2022-01-05,91089700000,-4.56%
2022-01-04,95445300000,7.47%
2022-01-03,88810300000,4.33%
2021-12-31,85122600000,0.86%
2021-12-30,84396600000,1.57%
2021-12-29,83090000000,0.21%
2021-12-28,82915700000,-0.56%
2021-12-27,83380300000,0.91%
2021-12-23,82625400000,1.48%
2021-12-22,81420300000,2.35%
2021-12-21,79547400000,1.39%
2021-12-20,78458500000,-2.03%
2021-12-17,80084600000,-5.53%
2021-12-16,84774100000,-0.38%
2021-12-15,85093500000,0.36%
2021-12-14,84788600000,-1.23%
2021-12-13,85848500000,-6.45%
2021-12-10,91772100000,6.02%
2021-12-09,86559900000,-1.91%
2021-12-08,88244100000,-1.22%
2021-12-07,89333000000,2.82%
2021-12-06,86879300000,0.22%
2021-12-03,86690600000,-2.15%
2021-12-02,88592500000,5.10%
2021-12-01,84295000000,0.33%
2021-11-30,84019200000,-3.32%
2021-11-29,86908400000,-0.52%
2021-11-26,87358400000,-3.25%
2021-11-24,90291200000,-1.36%
2021-11-23,91539800000,-1.58%
2021-11-22,93006200000,3.66%
2021-11-19,89725000000,-0.85%
2021-11-18,90494500000,-3.53%
2021-11-17,93804700000,3.19%
2021-11-16,90901000000,-0.57%
2021-11-15,91423600000,-0.68%
2021-11-12,92047900000,2.56%
2021-11-11,89754000000,4.30%
2021-11-10,86051800000,1.11%
2021-11-09,85108100000,-1.64%
2021-11-08,86530900000,1.85%
2021-11-05,84962900000,-0.20%
2021-11-04,85137100000,4.71%
2021-11-03,81304200000,0.74%
2021-11-02,80708900000,0.18%
2021-11-01,80563700000,1.95%
2021-10-29,79024800000,0.35%
2021-10-28,78748900000,-0.04%
2021-10-27,78777900000,-5.41%
2021-10-26,83285400000,-0.68%
2021-10-25,83851600000,-0.02%
2021-10-22,83866100000,-1.10%
2021-10-21,84795200000,1.28%
2021-10-20,83720900000,1.44%
2021-10-19,82530500000,-0.07%
2021-10-18,82588600000,-1.91%
2021-10-15,84200000000,0.54%
2021-10-14,83749900000,-0.14%
2021-10-13,83866100000,-2.02%
2021-10-12,85593600000,1.50%
2021-10-11,84330600000,-0.82%
2021-10-08,85027500000,3.77%
2021-10-07,81935300000,4.65%
2021-10-06,78291500000,-0.75%
2021-10-05,78886700000,0.67%
2021-10-04,78364100000,1.60%
2021-10-01,77130100000,0.80%
2021-09-30,76520400000,-0.42%
2021-09-29,76839700000,0.15%
2021-09-28,76723600000,-0.73%
2021-09-27,77289800000,1.93%
2021-09-24,75823500000,0.60%
2021-09-23,75373500000,2.25%
2021-09-22,73718500000,2.86%
2021-09-21,71671600000,
2021-09-20,71671600000,-3.82%
2021-09-17,74517000000,-0.37%
2021-09-16,74792800000,-0.58%
2021-09-15,75228300000,2.13%
2021-09-14,73660500000,-0.16%
2021-09-13,73776600000,2.69%
2021-09-10,71845800000,2.21%
2021-09-09,70292500000,-1.12%
2021-09-08,71090900000,0.51%
2021-09-07,70728000000,-0.20%
2021-09-03,70873200000,-0.27%
2021-09-02,71061900000,-0.33%
2021-09-01,71294200000,0.20%
2021-08-31,71149000000,-0.33%
2021-08-30,71381300000,-1.26%
2021-08-27,72295800000,2.43%
2021-08-26,70582800000,-2.17%
2021-08-25,72150700000,0.26%
2021-08-24,71961900000,2.88%
2021-08-23,69944100000,-1.27%
2021-08-20,70844100000,-0.57%
2021-08-19,71250600000,-3.46%
2021-08-18,73805600000,0.73%
2021-08-17,73268500000,-4.68%
2021-08-16,76868800000,-1.30%
2021-08-13,77885000000,-1.78%
2021-08-12,79293200000,0.64%
2021-08-11,78785100000,0.02%
2021-08-10,78770500000,0.57%
2021-08-09,78320500000,-2.00%
2021-08-06,79917400000,1.12%
2021-08-05,79031800000,3.26%
2021-08-04,76534900000,-8.85%
2021-08-03,83964800000,1.49%
2021-08-02,82731800000,0.33%
2021-07-30,82456100000,-0.77%
2021-07-29,83094400000,3.23%
2021-07-28,80497700000,0.89%
2021-07-27,79786900000,-1.38%
2021-07-26,80903900000,1.51%
2021-07-23,79699900000,-1.26%
2021-07-22,80715300000,-2.47%
2021-07-21,82760800000,1.60%
2021-07-20,81455200000,3.64%
2021-07-19,78597300000,-2.31%
2021-07-16,80454200000,-2.62%
2021-07-15,82615700000,-1.81%
2021-07-14,84138900000,-1.24%
2021-07-13,85197900000,-0.41%
2021-07-12,85546100000,0.36%
2021-07-09,85241400000,4.82%
2021-07-08,81324600000,-0.94%
2021-07-07,82093500000,-1.51%
2021-07-06,83355500000,-2.54%
2021-07-02,85531600000,-0.25%
2021-07-01,85749200000,-0.10%
2021-06-30,85836200000,0.58%
2021-06-29,85343000000,0.32%
2021-06-28,85067300000,-2.75%
2021-06-25,87475500000,0.43%
2021-06-24,87098300000,-0.13%
2021-06-23,87214300000,1.49%
2021-06-22,85937700000,-0.10%
2021-06-21,86024800000,0.92%
2021-06-18,85241400000,-2.20%
2021-06-17,87156300000,-2.72%
2021-06-16,89593400000,1.56%
2021-06-15,88215300000,0.03%
2021-06-14,88186300000,-1.14%
2021-06-11,89201800000,0.24%
2021-06-10,88984200000,-2.28%
2021-06-09,91058600000,-1.80%
2021-06-08,92726900000,1.09%
2021-06-07,91725900000,-0.22%
2021-06-04,91929000000,-0.14%
2021-06-03,92059600000,6.39%
2021-06-02,86532500000,
2021-06-01,86532500000,0.57%
2021-05-28,86039300000,-0.77%
2021-05-27,86706600000,2.91%
2021-05-26,84255000000,2.33%
2021-05-25,82340100000,0.28%
2021-05-24,82108000000,-0.21%
2021-05-21,82282100000,2.18%
2021-05-20,80526700000,-0.04%
2021-05-19,80555800000,-0.64%
2021-05-18,81078000000,-0.27%
2021-05-17,81295600000,0.07%
2021-05-14,81237600000,2.56%
2021-05-13,79206600000,1.56%
2021-05-12,77988100000,-3.53%
2021-05-11,80845900000,-2.93%
2021-05-10,83283000000,-2.68%
2021-05-07,85575100000,0.46%
2021-05-06,85183400000,1.98%
2021-05-05,83529600000,4.75%
2021-05-04,79740100000,-3.17%
2021-05-03,82348200000,-0.12%
2021-04-30,82449000000,1.15%
2021-04-29,81512400000,-3.38%
2021-04-28,84365400000,-0.71%
2021-04-27,84970600000,1.31%
2021-04-26,83875500000,1.18%
2021-04-23,82895700000,1.54%
2021-04-22,81642100000,-1.44%
2021-04-21,82838100000,3.08%
2021-04-20,80359700000,-3.65%
2021-04-19,83400000000,-1.41%
2021-04-16,84596000000,0.17%
2021-04-15,84451900000,0.22%
2021-04-14,84264600000,-0.02%
2021-04-13,84279000000,-1.96%
2021-04-12,85964900000,-0.83%
2021-04-09,86685300000,0.12%
2021-04-08,86584500000,-1.22%
2021-04-07,87650700000,-1.79%
2021-04-06,89250100000,1.47%
2021-04-05,87953300000,5.61%
2021-04-01,83284800000,0.59%
2021-03-31,82794900000,-1.79%
2021-03-30,84307800000,4.59%
2021-03-29,80604700000,-1.03%
2021-03-26,81440400000,-0.14%
2021-03-25,81555700000,1.42%
2021-03-24,80417300000,-0.62%
2021-03-23,80921700000,-3.34%
2021-03-22,83717000000,-2.88%
2021-03-19,86195400000,0.93%
2021-03-18,85402900000,-1.30%
2021-03-17,86526800000,5.13%
2021-03-16,82304900000,-1.42%
2021-03-15,83486500000,-2.23%
2021-03-12,85388500000,5.20%
2021-03-11,81166600000,-0.88%
2021-03-10,81887100000,3.99%
2021-03-09,78745900000,-0.60%
2021-03-08,79221400000,2.29%
2021-03-05,77449100000,3.70%
2021-03-04,74682500000,-1.59%
2021-03-03,75892900000,-2.66%
2021-03-02,77967800000,2.99%
2021-03-01,75705600000,2.36%
2021-02-26,73962100000,1.44%
2021-02-25,72910200000,-4.35%
2021-02-24,76224300000,3.50%
2021-02-23,73645100000,-1.67%
2021-02-22,74898600000,-1.12%
2021-02-19,75748800000,0.79%
2021-02-18,75158000000,-1.38%
2021-02-17,76209900000,-1.07%
2021-02-16,77031200000,-0.26%
2021-02-12,77232900000,0.19%
2021-02-11,77088800000,-2.51%
2021-02-10,79077300000,-1.45%
2021-02-09,80239100000,-1.44%
2021-02-08,81412800000,4.54%
2021-02-05,77877400000,0.52%
2021-02-04,77476700000,-0.22%
2021-02-03,77648400000,2.90%
2021-02-02,75458500000,2.35%
2021-02-01,73726700000,1.64%
2021-01-29,72538700000,-0.71%
2021-01-28,73053900000,3.45%
2021-01-27,70620700000,-5.19%
2021-01-26,74485200000,-2.53%
2021-01-25,76417500000,-3.63%
2021-01-22,79294400000,0.58%
2021-01-21,78836400000,-1.40%
2021-01-20,79952800000,1.86%
2021-01-19,78492900000,9.75%
2021-01-15,71522400000,-3.03%
2021-01-14,73755300000,5.75%
2021-01-13,69747600000,1.90%
2021-01-12,68445100000,6.24%
2021-01-11,64423200000,4.53%
2021-01-08,61632100000,-0.60%
2021-01-07,62004200000,0.79%
2021-01-06,61517600000,3.17%
2021-01-05,59628300000,2.84%
2021-01-04,57982300000,-2.71%
2020-12-31,59599600000,-0.48%
2020-12-30,59885900000,0.65%
2020-12-29,59499500000,-0.22%
2020-12-28,59628300000,0.19%
2020-12-24,59513800000,-2.05%
2020-12-23,60759000000,3.79%
2020-12-22,58540500000,-0.75%
2020-12-21,58984200000,0.49%
2020-12-18,58697900000,-2.43%
2020-12-17,60157900000,1.47%
2020-12-16,59284800000,-0.58%
2020-12-15,59628300000,0.10%
2020-12-14,59571000000,-0.72%
2020-12-11,60000400000,-2.22%
2020-12-10,61360200000,-3.51%
2020-12-09,63593000000,1.44%
2020-12-08,62691300000,-1.15%
2020-12-07,63421200000,-0.20%
2020-12-04,63550100000,0.70%
2020-12-03,63106400000,-1.10%
2020-12-02,63807700000,-0.22%
2020-12-01,63950800000,1.92%
