Date,Market Cap,% Change
2020-11-30,62748500000,-2.71%
2020-11-27,64494700000,-0.88%
2020-11-25,65067200000,-2.15%
2020-11-24,66498600000,3.77%
2020-11-23,64079600000,4.02%
2020-11-20,61603500000,0.51%
2020-11-19,61288600000,0.23%
2020-11-18,61145500000,1.76%
2020-11-17,60086300000,-0.36%
2020-11-16,60301000000,2.28%
2020-11-13,58955600000,4.76%
2020-11-12,56279000000,-3.06%
2020-11-11,58053800000,-1.27%
2020-11-10,58798100000,5.44%
2020-11-09,55763700000,3.98%
2020-11-06,53631100000,0.89%
2020-11-05,53158800000,5.41%
2020-11-04,50431800000,-0.31%
2020-11-03,50589300000,2.32%
2020-11-02,49444400000,0.06%
2020-10-30,49415800000,-1.03%
2020-10-29,49931000000,2.35%
2020-10-28,48786100000,-2.29%
2020-10-27,49931000000,-2.60%
2020-10-26,51261900000,-2.74%
2020-10-23,52707300000,-1.55%
2020-10-22,53537300000,4.58%
2020-10-21,51190300000,0.48%
2020-10-20,50947000000,6.75%
2020-10-19,47727100000,-0.30%
2020-10-16,47870200000,2.64%
2020-10-15,46639400000,2.90%
2020-10-14,45322800000,-0.63%
2020-10-13,45609000000,-1.06%
2020-10-12,46095600000,0.16%
2020-10-09,46024100000,-0.16%
2020-10-08,46095600000,1.87%
2020-10-07,45251300000,4.01%
2020-10-06,43505300000,-1.81%
2020-10-05,44306700000,1.64%
2020-10-02,43591200000,0.26%
2020-10-01,43476700000,2.67%
2020-09-30,42346100000,2.96%
2020-09-29,41129700000,-2.38%
2020-09-28,42131500000,1.52%
2020-09-25,41501800000,-0.38%
2020-09-24,41659200000,-0.78%
2020-09-23,41988400000,-0.34%
2020-09-22,42131500000,-1.87%
2020-09-21,42932900000,-4.76%
2020-09-18,45079500000,-1.32%
2020-09-17,45680600000,0.41%
2020-09-16,45494600000,0.67%
2020-09-15,45194000000,1.28%
2020-09-14,44621600000,2.36%
2020-09-11,43591200000,0.96%
2020-09-10,43176200000,-5.57%
2020-09-09,45723500000,-1.33%
2020-09-08,46338900000,7.93%
2020-09-04,42932900000,1.76%
2020-09-03,42188700000,-4.78%
2020-09-02,44306700000,3.93%
2020-09-01,42632400000,0.54%
2020-08-31,42403400000,-1.30%
2020-08-28,42961500000,1.11%
2020-08-27,42489300000,0.71%
2020-08-26,42188700000,-0.71%
2020-08-25,42489300000,-2.05%
2020-08-24,43376500000,6.13%
2020-08-21,40872100000,-0.94%
2020-08-20,41258500000,-1.33%
2020-08-19,41816600000,-2.08%
2020-08-18,42703900000,-0.57%
2020-08-17,42947200000,7.72%
2020-08-14,39870300000,1.13%
2020-08-13,39426700000,-1.71%
2020-08-12,40113600000,-1.72%
2020-08-11,40814900000,1.93%
2020-08-10,40042100000,4.72%
2020-08-07,38238900000,0.38%
2020-08-06,38095800000,1.10%
2020-08-05,37680800000,2.05%
2020-08-04,36922300000,0.62%
2020-08-03,36693300000,3.01%
2020-07-31,35620000000,-1.23%
2020-07-30,36063600000,-2.67%
2020-07-29,37051100000,-1.67%
2020-07-28,37680200000,2.45%
2020-07-27,36778700000,-2.10%
2020-07-24,37565800000,-1.91%
2020-07-23,38295600000,1.75%
2020-07-22,37637300000,0.57%
2020-07-21,37422600000,0.54%
2020-07-20,37222300000,-1.66%
2020-07-17,37852000000,-1.49%
2020-07-16,38424400000,-0.11%
2020-07-15,38467300000,4.84%
2020-07-14,36692800000,3.14%
2020-07-13,35576600000,1.93%
2020-07-10,34904000000,4.14%
2020-07-09,33515800000,-6.09%
2020-07-08,35691000000,-0.76%
2020-07-07,35963000000,-2.33%
2020-07-06,36821600000,1.94%
2020-07-02,36120400000,1.12%
2020-07-01,35719700000,-1.34%
2020-06-30,36206200000,
2020-06-29,36206200000,3.43%
2020-06-26,35004100000,-3.05%
2020-06-25,36106100000,-0.20%
2020-06-24,36177600000,-3.70%
2020-06-23,37565800000,-0.45%
2020-06-22,37737500000,-0.83%
2020-06-19,38052300000,-1.85%
2020-06-18,38767900000,-0.26%
2020-06-17,38868000000,-2.23%
2020-06-16,39755300000,0.04%
2020-06-15,39741000000,-0.68%
2020-06-12,40012900000,5.51%
2020-06-11,37923500000,-7.83%
2020-06-10,41143400000,-3.72%
2020-06-09,42731900000,-2.67%
2020-06-08,43905400000,0.23%
2020-06-05,43805300000,4.97%
2020-06-04,41730200000,0.31%
2020-06-03,41601400000,6.06%
2020-06-02,39225800000,1.74%
2020-06-01,38553200000,4.10%
2020-05-29,37036300000,-3.00%
2020-05-28,38181100000,-3.99%
2020-05-27,39769600000,1.42%
2020-05-26,39211500000,5.47%
2020-05-22,37179400000,0.70%
2020-05-21,36921800000,1.26%
2020-05-20,36463800000,3.20%
2020-05-19,35333300000,-0.48%
2020-05-18,35505000000,9.63%
2020-05-15,32385300000,1.43%
2020-05-14,31927300000,3.96%
2020-05-13,30710900000,-4.88%
2020-05-12,32285100000,-1.05%
2020-05-11,32628500000,-4.72%
2020-05-08,34245700000,6.64%
2020-05-07,32113400000,2.51%
2020-05-06,31326300000,3.11%
2020-05-05,30380600000,2.46%
2020-05-04,29651800000,-0.72%
2020-05-01,29866100000,-6.24%
2020-04-30,31852500000,-6.27%
2020-04-29,33981700000,7.21%
2020-04-28,31695300000,-1.20%
2020-04-27,32081100000,2.28%
2020-04-24,31366600000,2.00%
2020-04-23,30752100000,1.03%
2020-04-22,30437700000,0.28%
2020-04-21,30352000000,-5.09%
2020-04-20,31981100000,-0.44%
2020-04-17,32124000000,7.71%
2020-04-16,29823300000,-3.65%
2020-04-15,30952200000,-5.74%
2020-04-14,32838500000,-0.13%
2020-04-13,32881300000,-4.36%
2020-04-09,34381800000,4.02%
2020-04-08,33052800000,8.59%
2020-04-07,30437700000,8.95%
2020-04-06,27937000000,8.37%
2020-04-03,25779200000,-0.82%
2020-04-02,25993500000,-5.56%
2020-04-01,27522600000,-7.31%
2020-03-31,29694700000,-2.53%
2020-03-30,30466300000,-0.28%
2020-03-27,30552100000,-5.23%
2020-03-26,32238300000,4.98%
2020-03-25,30709300000,1.80%
2020-03-24,30166200000,19.94%
2020-03-23,25150400000,-2.98%
2020-03-20,25922100000,2.43%
2020-03-19,25307600000,5.42%
2020-03-18,24007200000,-17.32%
2020-03-17,29037300000,-3.24%
2020-03-16,30009000000,-15.01%
2020-03-13,35310600000,7.25%
2020-03-12,32924200000,-11.38%
2020-03-11,37154100000,-4.13%
2020-03-10,38754500000,9.84%
2020-03-09,35282100000,-13.94%
2020-03-06,40998100000,-4.68%
2020-03-05,43013000000,-4.54%
2020-03-04,45056400000,3.31%
2020-03-03,43613100000,-2.86%
2020-03-02,44899200000,3.02%
2020-02-28,43584600000,-0.68%
2020-02-27,43884700000,-4.03%
2020-02-26,45728100000,0.79%
2020-02-25,45370800000,-4.05%
2020-02-24,47285700000,-4.50%
2020-02-21,49514900000,-1.81%
2020-02-20,50429500000,1.06%
2020-02-19,49900800000,1.48%
2020-02-18,49172000000,-1.01%
2020-02-14,49672100000,-1.50%
2020-02-13,50429500000,-0.56%
2020-02-12,50715300000,1.37%
2020-02-11,50029400000,2.22%
2020-02-10,48943300000,1.84%
2020-02-07,48057300000,-2.04%
2020-02-06,49057600000,-2.00%
2020-02-05,50057900000,1.94%
2020-02-04,49107300000,1.93%
2020-02-03,48178600000,0.99%
2020-01-31,47707100000,0.18%
2020-01-30,47621400000,-0.80%
2020-01-29,48007100000,-0.12%
2020-01-28,48064300000,0.69%
2020-01-27,47735700000,-2.62%
2020-01-24,49021600000,-1.63%
2020-01-23,49836000000,-0.09%
2020-01-22,49878900000,-0.23%
2020-01-21,49993200000,-1.71%
2020-01-17,50864700000,0.14%
2020-01-16,50793300000,1.14%
2020-01-15,50221800000,
2020-01-14,50221800000,0.49%
2020-01-13,49978900000,0.95%
2020-01-10,49507400000,-1.23%
2020-01-09,50121700000,1.24%
2020-01-08,49507400000,-1.42%
2020-01-07,50221800000,-1.93%
2020-01-06,51207600000,-1.32%
2020-01-03,51893400000,-2.84%
2020-01-02,53407900000,2.13%
2019-12-31,52293500000,0.44%
2019-12-30,52064900000,-0.33%
2019-12-27,52236300000,0.22%
2019-12-26,52122000000,-0.27%
2019-12-24,52264900000,-0.52%
2019-12-23,52536400000,-1.29%
2019-12-20,53222200000,-0.03%
2019-12-19,53236500000,-0.13%
2019-12-18,53307900000,2.75%
2019-12-17,51879100000,0.55%
2019-12-16,51593400000,1.29%
2019-12-13,50936200000,-1.25%
2019-12-12,51579100000,2.44%
2019-12-11,50350400000,0.37%
2019-12-10,50164600000,-0.76%
2019-12-09,50550400000,-0.45%
2019-12-06,50779000000,0.65%
2019-12-05,50450400000,-1.37%
2019-12-04,51150500000,0.76%
2019-12-03,50764700000,-0.98%
2019-12-02,51264800000,-0.33%
2019-11-29,51436200000,-0.39%
2019-11-27,51636300000,0.64%
2019-11-26,51307600000,0.28%
2019-11-25,51164800000,1.36%
2019-11-22,50478900000,1.90%
2019-11-21,49535900000,-1.73%
2019-11-20,50407500000,-3.02%
2019-11-19,51979200000,-0.66%
2019-11-18,52322100000,-0.73%
2019-11-15,52707800000,0.24%
2019-11-14,52579300000,-1.05%
2019-11-13,53136500000,-3.63%
2019-11-12,55136800000,-0.34%
2019-11-11,55322500000,0.13%
2019-11-08,55251100000,0.47%
2019-11-07,54993900000,0.18%
2019-11-06,54893900000,0.50%
2019-11-05,54622400000,-0.42%
2019-11-04,54851000000,1.11%
2019-11-01,54250900000,2.18%
2019-10-31,53093600000,-1.98%
2019-10-30,54165200000,-0.79%
2019-10-29,54593800000,4.36%
2019-10-28,52312000000,-0.27%
2019-10-25,52454800000,2.57%
2019-10-24,51141300000,-2.16%
2019-10-23,52269200000,0.83%
2019-10-22,51840800000,1.06%
2019-10-21,51298300000,-0.66%
2019-10-18,51641000000,-0.06%
2019-10-17,51669500000,-1.26%
2019-10-16,52326300000,1.08%
2019-10-15,51769500000,2.14%
2019-10-14,50684400000,-0.20%
2019-10-11,50784300000,2.63%
2019-10-10,49485100000,1.52%
2019-10-09,48742700000,0.77%
2019-10-08,48371500000,-2.50%
2019-10-07,49613600000,-0.46%
2019-10-04,49842000000,-0.20%
2019-10-03,49942000000,0.87%
2019-10-02,49513700000,-3.96%
2019-10-01,51555300000,-3.66%
2019-09-30,53511300000,0.16%
2019-09-27,53425600000,-0.51%
2019-09-26,53696900000,1.35%
2019-09-25,52983000000,0.92%
2019-09-24,52497600000,-1.26%
2019-09-23,53168600000,-0.35%
2019-09-20,53354200000,-1.09%
2019-09-19,53939600000,-1.05%
2019-09-18,54510700000,-0.29%
2019-09-17,54667800000,2.90%
2019-09-16,53125800000,-4.25%
2019-09-13,55481600000,-0.54%
2019-09-12,55781400000,-0.99%
2019-09-11,56338200000,-0.30%
2019-09-10,56509500000,
2019-09-09,56509500000,2.06%
2019-09-06,55367300000,0.13%
2019-09-05,55296000000,1.28%
2019-09-04,54596400000,3.60%
2019-09-03,52697500000,-0.49%
2019-08-30,52954500000,0.49%
2019-08-29,52697500000,1.29%
2019-08-28,52026500000,1.53%
2019-08-27,51241200000,-0.99%
2019-08-26,51755200000,0.53%
2019-08-23,51483900000,-3.22%
2019-08-22,53197200000,0.38%
2019-08-21,52997300000,0.43%
2019-08-20,52768900000,-1.07%
2019-08-19,53340000000,0.97%
2019-08-16,52826000000,1.45%
2019-08-15,52069300000,-1.94%
2019-08-14,53097300000,-4.67%
2019-08-13,55695700000,0.54%
2019-08-12,55395900000,-2.05%
2019-08-09,56552400000,-1.22%
2019-08-08,57251900000,1.80%
2019-08-07,56238300000,0.79%
2019-08-06,55795700000,0.18%
2019-08-05,55695700000,-1.94%
2019-08-02,56795100000,-0.92%
2019-08-01,57323300000,0.18%
2019-07-31,57218000000,-0.22%
2019-07-30,57345600000,-0.61%
2019-07-29,57700200000,-0.22%
2019-07-26,57827900000,0.05%
2019-07-25,57799500000,-0.32%
2019-07-24,57983900000,0.42%
2019-07-23,57742800000,2.13%
2019-07-22,56537100000,0.96%
2019-07-19,55998200000,0.92%
2019-07-18,55487500000,-0.10%
2019-07-17,55544300000,-0.68%
2019-07-16,55927200000,0.18%
2019-07-15,55827900000,0.38%
2019-07-12,55615200000,2.03%
2019-07-11,54508800000,0.87%
2019-07-10,54040800000,0.05%
2019-07-09,54012400000,-0.39%
2019-07-08,54225200000,-0.70%
2019-07-05,54608100000,0.89%
2019-07-03,54125900000,-0.47%
2019-07-02,54381200000,-1.06%
2019-07-01,54962700000,0.57%
2019-06-28,54650700000,0.55%
2019-06-27,54352800000,0.50%
2019-06-26,54083300000,1.19%
2019-06-25,53445000000,1.95%
2019-06-24,52423800000,0.11%
2019-06-21,52367100000,-0.11%
2019-06-20,52423800000,0.49%
2019-06-19,52168500000,0.22%
2019-06-18,52055000000,1.55%
2019-06-17,51260700000,1.35%
2019-06-14,50579900000,-1.00%
2019-06-13,51090500000,0.98%
2019-06-12,50594100000,-1.46%
2019-06-11,51345800000,0.53%
2019-06-10,51076300000,1.47%
2019-06-07,50338800000,0.85%
2019-06-06,49913200000,-1.81%
2019-06-05,50835200000,0.31%
2019-06-04,50679200000,6.02%
2019-06-03,47799800000,1.08%
2019-05-31,47289200000,-4.25%
2019-05-30,49388400000,0.09%
2019-05-29,49345900000,-0.17%
2019-05-28,49431000000,-0.77%
2019-05-24,49814000000,-0.03%
2019-05-23,49828100000,-1.18%
2019-05-22,50423900000,-4.26%
2019-05-21,52664900000,0.43%
2019-05-20,52438000000,-0.08%
2019-05-17,52480500000,-1.02%
2019-05-16,53019500000,0.03%
2019-05-15,53005300000,0.89%
2019-05-14,52537300000,1.31%
2019-05-13,51856400000,-3.51%
2019-05-10,53742900000,0.82%
2019-05-09,53303200000,-1.65%
2019-05-08,54196800000,-0.83%
2019-05-07,54650700000,1.16%
2019-05-06,54026600000,-1.83%
2019-05-03,55033600000,1.44%
2019-05-02,54253500000,-1.29%
2019-05-01,54962700000,-0.51%
2019-04-30,55246400000,-2.03%
2019-04-29,56393300000,0.83%
2019-04-26,55928100000,1.46%
2019-04-25,55124700000,-1.54%
2019-04-24,55984500000,-0.28%
2019-04-23,56139500000,0.84%
2019-04-22,55674400000,-1.99%
2019-04-18,56802000000,0.78%
2019-04-17,56365100000,0.83%
2019-04-16,55899900000,0.23%
2019-04-15,55773100000,-0.35%
2019-04-12,55970400000,0.97%
2019-04-11,55434800000,0.20%
2019-04-10,55322000000,1.00%
2019-04-09,54772400000,-0.51%
2019-04-08,55054200000,0.31%
2019-04-05,54885100000,0.39%
2019-04-04,54673700000,1.04%
2019-04-03,54109900000,1.53%
2019-04-02,53292400000,0.13%
2019-04-01,53221900000,1.78%
2019-03-29,52291700000,0.11%
2019-03-28,52235300000,1.23%
2019-03-27,51601000000,-0.71%
2019-03-26,51967500000,0.33%
2019-03-25,51798400000,0.85%
2019-03-22,51361400000,-2.44%
2019-03-21,52644000000,0.95%
2019-03-20,52150700000,-3.32%
2019-03-19,53940800000,0.76%
2019-03-18,53532000000,-0.24%
2019-03-15,53658900000,0.11%
2019-03-14,53602500000,-1.98%
2019-03-13,54687800000,0.47%
2019-03-12,54434100000,
2019-03-11,54434100000,1.66%
2019-03-08,53546100000,-0.13%
2019-03-07,53616600000,-1.63%
2019-03-06,54504600000,-1.55%
2019-03-05,55364300000,0.08%
2019-03-04,55322000000,-0.71%
2019-03-01,55716700000,0.13%
2019-02-28,55646200000,-1.30%
2019-02-27,56379200000,-0.27%
2019-02-26,56534200000,-0.07%
2019-02-25,56576500000,0.38%
2019-02-22,56365100000,0.93%
2019-02-21,55843600000,-0.83%
2019-02-20,56308700000,1.06%
2019-02-19,55716700000,1.13%
2019-02-15,55096500000,0.51%
2019-02-14,54814600000,-0.28%
2019-02-13,54969700000,-0.08%
2019-02-12,55012000000,1.04%
2019-02-11,54448200000,-0.18%
2019-02-08,54546800000,0.13%
2019-02-07,54476400000,-3.16%
2019-02-06,56252300000,1.41%
2019-02-05,55468200000,0.95%
2019-02-04,54945900000,0.39%
2019-02-01,54734200000,-0.62%
2019-01-31,55073000000,-0.18%
2019-01-30,55171800000,1.61%
2019-01-29,54296700000,0.03%
2019-01-28,54282600000,-0.47%
2019-01-25,54536600000,1.26%
2019-01-24,53859200000,1.30%
2019-01-23,53167600000,-1.26%
2019-01-22,53845000000,-1.19%
2019-01-18,54494300000,0.91%
2019-01-17,54000300000,1.57%
2019-01-16,53167600000,0.32%
2019-01-15,52998200000,-0.29%
2019-01-14,53153500000,1.29%
2019-01-11,52476000000,7.05%
2019-01-10,49018000000,-1.28%
2019-01-09,49653200000,1.06%
2019-01-08,49131000000,1.31%
2019-01-07,48495800000,3.09%
2019-01-04,47042100000,3.35%
2019-01-03,45517800000,-4.13%
2019-01-02,47479600000,0.57%
2018-12-31,47211500000,-1.39%
2018-12-28,47874800000,-0.12%
2018-12-27,47931300000,1.31%
2018-12-26,47310200000,3.55%
2018-12-24,45687100000,-1.85%
2018-12-21,46548100000,-3.76%
2018-12-20,48368800000,-1.89%
2018-12-19,49300300000,0.09%
2018-12-18,49258000000,0.69%
2018-12-17,48919200000,-1.25%
2018-12-14,49540300000,-0.03%
2018-12-13,49554400000,-1.60%
2018-12-12,50358900000,2.85%
2018-12-11,48961600000,0.78%
2018-12-10,48580500000,-0.78%
2018-12-07,48961600000,-2.83%
2018-12-06,50387100000,-2.25%
2018-12-04,51544500000,-5.02%
2018-12-03,54268500000,1.32%
2018-11-30,53562800000,3.24%
2018-11-29,51883200000,-0.51%
2018-11-28,52151400000,0.71%
2018-11-27,51784400000,-2.55%
2018-11-26,53139300000,4.79%
2018-11-23,50711700000,1.07%
2018-11-21,50175400000,1.31%
2018-11-20,49526200000,-1.65%
2018-11-19,50358900000,-0.20%
2018-11-16,50457700000,0.56%
2018-11-15,50175400000,0.91%
2018-11-14,49723700000,-1.95%
2018-11-13,50711700000,0.67%
2018-11-12,50373000000,-0.03%
2018-11-09,50387100000,-2.38%
2018-11-08,51615000000,-0.84%
2018-11-07,52052600000,1.15%
2018-11-06,51459800000,0.58%
2018-11-05,51163400000,0.61%
2018-11-02,50852900000,-1.21%
2018-11-01,51473900000,-0.33%
2018-10-31,51643300000,9.13%
2018-10-30,47321200000,1.24%
2018-10-29,46742700000,1.47%
2018-10-26,46065500000,2.03%
2018-10-25,45148400000,4.71%
2018-10-24,43116700000,-4.86%
2018-10-23,45317700000,2.49%
2018-10-22,44217200000,0.45%
2018-10-19,44019700000,0.39%
2018-10-18,43850400000,-2.66%
2018-10-17,45049700000,-1.27%
2018-10-16,45628100000,0.68%
2018-10-15,45317700000,1.04%
2018-10-12,44852100000,-1.61%
2018-10-11,45585800000,-0.89%
2018-10-10,45995000000,-0.15%
2018-10-09,46065500000,-4.67%
2018-10-08,48322900000,0.38%
2018-10-05,48139500000,-0.38%
2018-10-04,48322900000,0.74%
2018-10-03,47970200000,2.10%
2018-10-02,46982600000,-2.63%
2018-10-01,48252400000,1.57%
2018-09-28,47504600000,
2018-09-27,47504600000,-0.18%
2018-09-26,47589300000,0.54%
2018-09-25,47335300000,-3.45%
2018-09-24,49028400000,-1.61%
2018-09-21,49832600000,-2.11%
2018-09-20,50904900000,0.98%
2018-09-19,50411000000,1.79%
2018-09-18,49522200000,0.23%
2018-09-17,49409300000,1.13%
2018-09-14,48859100000,1.11%
2018-09-13,48322900000,0.56%
2018-09-12,48054900000,0.86%
2018-09-11,47645700000,-0.30%
2018-09-10,47786800000,-0.12%
2018-09-07,47843200000,-1.37%
2018-09-06,48506300000,-2.58%
2018-09-05,49790200000,-0.87%
2018-09-04,50227600000,-1.25%
2018-08-31,50862500000,-0.85%
2018-08-30,51299900000,-2.05%
2018-08-29,52372200000,-0.54%
2018-08-28,52654400000,-0.98%
2018-08-27,53176400000,4.84%
2018-08-24,50721400000,0.78%
2018-08-23,50326400000,-1.27%
2018-08-22,50975400000,-2.11%
2018-08-21,52075900000,0.38%
2018-08-20,51878400000,1.07%
2018-08-17,51328100000,0.25%
2018-08-16,51201100000,0.97%
2018-08-15,50707300000,-0.72%
2018-08-14,51074200000,0.11%
2018-08-13,51017700000,-1.18%
2018-08-10,51624400000,-2.45%
2018-08-09,52922400000,-0.40%
2018-08-08,53134100000,0.21%
2018-08-07,53021200000,-0.05%
2018-08-06,53049400000,-0.34%
2018-08-03,53232800000,3.03%
2018-08-02,51666700000,-1.40%
2018-08-01,52400400000,-2.03%
2018-07-31,53486800000,0.64%
2018-07-30,53148200000,0.37%
2018-07-27,52950600000,2.12%
2018-07-26,51850100000,-2.39%
2018-07-25,53119900000,-4.52%
2018-07-24,55636500000,0.53%
2018-07-23,55340600000,-0.33%
2018-07-20,55523800000,0.23%
2018-07-19,55396900000,-1.40%
2018-07-18,56186100000,-0.40%
2018-07-17,56411600000,1.19%
2018-07-16,55749200000,0.51%
2018-07-13,55467400000,0.23%
2018-07-12,55340600000,-0.08%
2018-07-11,55382800000,-1.97%
2018-07-10,56496100000,0.86%
2018-07-09,56017000000,1.51%
2018-07-06,55185500000,-0.79%
2018-07-05,55622400000,1.28%
2018-07-03,54917800000,-1.34%
2018-07-02,55664700000,0.25%
2018-06-29,55523800000,-2.76%
2018-06-28,57102100000,0.37%
2018-06-27,56890700000,-1.56%
2018-06-26,57792600000,0.98%
2018-06-25,57228900000,-1.55%
2018-06-22,58130800000,0.32%
2018-06-21,57947600000,-1.98%
2018-06-20,59117300000,-0.73%
2018-06-19,59554200000,-3.85%
2018-06-18,61935800000,0.09%
2018-06-15,61879400000,0.78%
2018-06-14,61400300000,-1.98%
2018-06-13,62640400000,0.61%
2018-06-12,62259900000,-1.49%
2018-06-11,63204100000,1.36%
2018-06-08,62358500000,0.55%
2018-06-07,62020300000,0.18%
2018-06-06,61907600000,1.20%
2018-06-05,61174800000,-0.85%
2018-06-04,61696200000,1.34%
2018-06-01,60878800000,1.17%
