Date,Market Cap,% Change
2018-05-31,60174200000,12.87%
2018-05-30,53311300000,1.20%
2018-05-29,52677100000,-2.40%
2018-05-25,53973600000,-0.23%
2018-05-24,54100400000,1.43%
2018-05-23,53339500000,-1.12%
2018-05-22,53945400000,0.50%
2018-05-21,53677700000,0.79%
2018-05-18,53254900000,-1.33%
2018-05-17,53973600000,0.71%
2018-05-16,53593100000,2.95%
2018-05-15,52057100000,0.85%
2018-05-14,51620200000,-0.70%
2018-05-11,51986600000,-0.73%
2018-05-10,52367100000,2.45%
2018-05-09,51112900000,-0.17%
2018-05-08,51197400000,-0.03%
2018-05-07,51211500000,-1.01%
2018-05-04,51732900000,1.55%
2018-05-03,50943800000,-0.14%
2018-05-02,51014200000,-0.60%
2018-05-01,51324300000,-0.87%
2018-04-30,51775200000,-2.42%
2018-04-27,53057600000,-1.57%
2018-04-26,53903100000,0.84%
2018-04-25,53454200000,0.47%
2018-04-24,53201800000,0.64%
2018-04-23,52865100000,0.21%
2018-04-20,52752900000,-0.42%
2018-04-19,52977300000,-2.98%
2018-04-18,54604400000,-0.74%
2018-04-17,55011200000,0.13%
2018-04-16,54941000000,1.14%
2018-04-13,54323900000,-0.26%
2018-04-12,54464100000,-0.44%
2018-04-11,54702600000,-0.18%
2018-04-10,54800800000,3.28%
2018-04-09,53061500000,0.40%
2018-04-06,52851100000,-0.84%
2018-04-05,53300000000,-0.08%
2018-04-04,53342000000,2.95%
2018-04-03,51813200000,3.30%
2018-04-02,50158100000,-1.60%
2018-03-29,50971600000,2.45%
2018-03-28,49751300000,1.72%
2018-03-27,48909700000,-3.11%
2018-03-26,50480700000,2.33%
2018-03-23,49330500000,-3.25%
2018-03-22,50985600000,-3.27%
2018-03-21,52710800000,1.87%
2018-03-20,51743000000,-0.32%
2018-03-19,51911300000,-2.45%
2018-03-16,53215800000,0.24%
2018-03-15,53089600000,0.42%
2018-03-14,52865100000,-0.84%
2018-03-13,53314000000,0.48%
2018-03-12,53061500000,-0.03%
2018-03-09,53075500000,
2018-03-08,53075500000,0.26%
2018-03-07,52935300000,-0.50%
2018-03-06,53201800000,0.50%
2018-03-05,52935300000,0.83%
2018-03-02,52500500000,-0.95%
2018-03-01,53005400000,-3.96%
2018-02-28,55193500000,-2.04%
2018-02-27,56343700000,-3.30%
2018-02-26,58265300000,1.54%
2018-02-23,57381600000,
2018-02-22,57381600000,0.86%
2018-02-21,56890700000,-0.51%
2018-02-20,57185200000,-0.78%
2018-02-16,57634100000,-1.82%
2018-02-15,58700100000,0.10%
2018-02-14,58644000000,0.99%
2018-02-13,58068900000,-1.43%
2018-02-12,58910500000,1.30%
2018-02-09,58153100000,1.74%
2018-02-08,57157200000,-3.87%
2018-02-07,59457500000,1.27%
2018-02-06,58714100000,4.54%
2018-02-05,56162900000,-3.56%
2018-02-02,58236700000,-3.37%
2018-02-01,60267900000,0.05%
2018-01-31,60239500000,-0.68%
2018-01-30,60651400000,-0.74%
2018-01-29,61105900000,-1.08%
2018-01-26,61773500000,0.76%
2018-01-25,61304800000,-2.26%
2018-01-24,62725200000,1.80%
2018-01-23,61617300000,0.21%
2018-01-22,61489400000,0.32%
2018-01-19,61290600000,-1.62%
2018-01-18,62299100000,-0.39%
2018-01-17,62540500000,-0.36%
2018-01-16,62767800000,0.27%
2018-01-12,62597400000,-0.27%
2018-01-11,62767800000,2.77%
2018-01-10,61077500000,-2.38%
2018-01-09,62569000000,-0.38%
2018-01-08,62810400000,0.48%
2018-01-05,62512100000,-0.29%
2018-01-04,62696800000,3.08%
2018-01-03,60821900000,2.44%
2018-01-02,59373000000,1.98%
2017-12-29,58222500000,-0.94%
2017-12-28,58776500000,0.17%
2017-12-27,58677000000,-1.17%
2017-12-26,59373000000,-0.52%
2017-12-22,59685500000,-0.33%
2017-12-21,59884400000,-0.85%
2017-12-20,60395700000,0.07%
2017-12-19,60353100000,0.81%
2017-12-18,59870200000,2.93%
2017-12-15,58165700000,0.34%
2017-12-14,57966800000,-1.43%
2017-12-13,58804900000,-0.31%
2017-12-12,58989500000,-0.34%
2017-12-11,59188400000,-0.83%
2017-12-08,59685500000,
2017-12-07,59685500000,-0.31%
2017-12-06,59870200000,-1.52%
2017-12-05,60793400000,-0.58%
2017-12-04,61148500000,0.61%
2017-12-01,60779200000,-0.70%
2017-11-30,61205400000,-1.64%
2017-11-29,62228100000,-2.47%
2017-11-28,63804700000,1.70%
2017-11-27,62739400000,-0.65%
2017-11-24,63151300000,0.38%
2017-11-22,62909900000,-1.51%
2017-11-21,63875700000,0.20%
2017-11-20,63747900000,2.28%
2017-11-17,62327500000,0.64%
2017-11-16,61929800000,1.73%
2017-11-15,60878700000,-0.33%
2017-11-14,61077500000,-1.31%
2017-11-13,61887200000,2.13%
2017-11-10,60594600000,1.31%
2017-11-09,59813400000,
2017-11-08,59813400000,0.98%
2017-11-07,59231000000,-1.04%
2017-11-06,59856000000,-0.47%
2017-11-03,60140100000,-0.61%
2017-11-02,60509400000,-1.23%
2017-11-01,61262200000,0.35%
2017-10-31,61049100000,-0.90%
2017-10-30,61603100000,-2.84%
2017-10-27,63407000000,-1.35%
2017-10-26,64273400000,0.29%
2017-10-25,64088800000,-2.93%
2017-10-24,66020500000,0.35%
2017-10-23,65793000000,-1.01%
2017-10-20,66463300000,0.57%
2017-10-19,66084400000,0.51%
2017-10-18,65749200000,0.22%
2017-10-17,65603500000,-1.62%
2017-10-16,66681900000,-0.26%
2017-10-13,66856700000,2.21%
2017-10-12,65414100000,-1.28%
2017-10-11,66259300000,0.58%
2017-10-10,65880400000,-0.26%
2017-10-09,66055300000,0.89%
2017-10-06,65472400000,2.46%
2017-10-05,63898600000,0.16%
2017-10-04,63796600000,0.76%
2017-10-03,63315700000,3.08%
2017-10-02,61421300000,4.38%
2017-09-29,58842100000,-0.49%
2017-09-28,59133500000,
2017-09-27,59133500000,0.79%
2017-09-26,58667200000,-0.10%
2017-09-25,58725500000,2.23%
2017-09-22,57443100000,0.82%
2017-09-21,56976800000,0.57%
2017-09-20,56656300000,0.47%
2017-09-19,56394000000,0.29%
2017-09-18,56233700000,-0.75%
2017-09-15,56656300000,0.23%
2017-09-14,56525100000,1.52%
2017-09-13,55679900000,0.84%
2017-09-12,55213600000,1.45%
2017-09-11,54426700000,0.95%
2017-09-08,53916700000,0.24%
2017-09-07,53785600000,-2.02%
2017-09-06,54893000000,1.18%
2017-09-05,54251900000,-0.35%
2017-09-01,54441300000,2.24%
2017-08-31,53246400000,2.01%
2017-08-30,52197200000,0.84%
2017-08-29,51760000000,0.03%
2017-08-28,51745500000,-0.25%
2017-08-25,51876600000,0.23%
2017-08-24,51760000000,0.08%
2017-08-23,51716300000,0.54%
2017-08-22,51439500000,1.12%
2017-08-21,50871100000,0.23%
2017-08-18,50754600000,-0.49%
2017-08-17,51002300000,-2.10%
2017-08-16,52095200000,0.59%
2017-08-15,51789200000,0.20%
2017-08-14,51687200000,1.55%
2017-08-11,50900300000,0.14%
2017-08-10,50827400000,-1.13%
2017-08-09,51410300000,-0.31%
2017-08-08,51570600000,0.25%
2017-08-07,51439500000,0.09%
2017-08-04,51395700000,1.44%
2017-08-03,50667100000,-0.14%
2017-08-02,50740000000,0.17%
2017-08-01,50652600000,-3.39%
2017-07-31,52430400000,0.59%
2017-07-28,52124300000,-0.47%
2017-07-27,52372100000,0.90%
2017-07-26,51905800000,0.14%
2017-07-25,51832900000,-4.11%
2017-07-24,54056400000,-0.69%
2017-07-21,54433600000,-0.93%
2017-07-20,54946700000,-0.16%
2017-07-19,55037300000,0.11%
2017-07-18,54976900000,0.14%
2017-07-17,54901500000,0.08%
2017-07-14,54856200000,1.37%
2017-07-13,54116700000,1.01%
2017-07-12,53573500000,0.28%
2017-07-11,53422500000,0.60%
2017-07-10,53105600000,0.72%
2017-07-07,52728400000,0.20%
2017-07-06,52622700000,-0.40%
2017-07-05,52834000000,-1.57%
2017-07-03,53679100000,1.83%
2017-06-30,52713300000,0.20%
2017-06-29,52607600000,0.81%
2017-06-28,52185100000,1.08%
2017-06-27,51626700000,-0.90%
2017-06-26,52094500000,0.94%
2017-06-23,51611600000,0.03%
2017-06-22,51596500000,0.18%
2017-06-21,51506000000,-0.78%
2017-06-20,51913400000,0.15%
2017-06-19,51838000000,0.18%
2017-06-16,51747400000,-0.90%
2017-06-15,52215300000,-0.03%
2017-06-14,52230300000,0.29%
2017-06-13,52079400000,-0.49%
2017-06-12,52336000000,0.99%
2017-06-09,51822900000,0.67%
2017-06-08,51475800000,-0.67%
2017-06-07,51822900000,-0.26%
2017-06-06,51958700000,-0.09%
2017-06-05,52004000000,0.03%
2017-06-02,51988900000,0.06%
2017-06-01,51958700000,1.47%
2017-05-31,51204100000,1.19%
2017-05-30,50600500000,1.39%
2017-05-26,49906300000,1.44%
2017-05-25,49197000000,-1.81%
2017-05-24,50102500000,-0.06%
2017-05-23,50132700000,0.91%
2017-05-22,49679900000,0.61%
2017-05-19,49378100000,0.77%
2017-05-18,49000800000,0.15%
2017-05-17,48925400000,-2.99%
2017-05-16,50434500000,-1.18%
2017-05-15,51038100000,0.59%
2017-05-12,50736300000,-1.44%
2017-05-11,51475800000,-0.35%
2017-05-10,51656900000,-0.09%
2017-05-09,51702200000,0.85%
2017-05-08,51264500000,0.59%
2017-05-05,50962700000,1.87%
2017-05-04,50027000000,-0.99%
2017-05-03,50525000000,0.84%
2017-05-02,50102500000,-2.92%
2017-05-01,51611600000,-1.27%
2017-04-28,52275600000,1.04%
2017-04-27,51739700000,0.47%
2017-04-26,51500000000,1.15%
2017-04-25,50915800000,0.24%
2017-04-24,50796000000,0.47%
2017-04-21,50556300000,-1.03%
2017-04-20,51080600000,0.92%
2017-04-19,50616200000,0.30%
2017-04-18,50466400000,-0.62%
2017-04-17,50781000000,1.53%
2017-04-13,50017000000,-1.62%
2017-04-12,50840900000,0.06%
2017-04-11,50811000000,-0.15%
2017-04-10,50885900000,0.77%
2017-04-07,50496400000,-1.32%
2017-04-06,51170500000,0.47%
2017-04-05,50930800000,-0.79%
2017-04-04,51335200000,0.29%
2017-04-03,51185400000,-3.37%
2017-03-31,52968000000,-0.14%
2017-03-30,53042900000,-0.37%
2017-03-29,53237700000,-0.06%
2017-03-28,53267600000,2.45%
2017-03-27,51994300000,0.43%
2017-03-24,51769700000,0.88%
2017-03-23,51320300000,-0.38%
2017-03-22,51515000000,-0.46%
2017-03-21,51754700000,-3.25%
2017-03-20,53492300000,-1.71%
2017-03-17,54421100000,-2.02%
2017-03-16,55544500000,-0.03%
2017-03-15,55559500000,0.35%
2017-03-14,55364800000,0.24%
2017-03-13,55230000000,0.11%
2017-03-10,55170000000,
2017-03-09,55170000000,-1.18%
2017-03-08,55829100000,-0.67%
2017-03-07,56203600000,-1.03%
2017-03-06,56787800000,-0.84%
2017-03-03,57267200000,1.24%
2017-03-02,56563100000,0.88%
2017-03-01,56068800000,1.60%
2017-02-28,55185000000,-1.15%
2017-02-27,55829100000,1.00%
2017-02-24,55274900000,-0.94%
2017-02-23,55799200000,-1.56%
2017-02-22,56683000000,0.08%
2017-02-21,56638000000,1.59%
2017-02-17,55754200000,0.51%
2017-02-16,55469600000,-0.13%
2017-02-15,55544500000,-0.43%
2017-02-14,55784200000,4.84%
2017-02-13,53207700000,1.00%
2017-02-10,52683400000,0.26%
2017-02-09,52548600000,-0.17%
2017-02-08,52638500000,0.11%
2017-02-07,52578600000,-6.35%
2017-02-06,56141600000,1.38%
2017-02-03,55379400000,1.68%
2017-02-02,54464800000,-1.13%
2017-02-01,55089800000,-1.28%
2017-01-31,55806200000,0.77%
2017-01-30,55379400000,-1.84%
2017-01-27,56416000000,-1.36%
2017-01-26,57193400000,-1.99%
2017-01-25,58351900000,3.46%
2017-01-24,56400700000,0.95%
2017-01-23,55867200000,-0.97%
2017-01-20,56416000000,-0.78%
2017-01-19,56858000000,-0.45%
2017-01-18,57117200000,0.43%
2017-01-17,56873300000,-0.08%
2017-01-13,56919000000,-0.45%
2017-01-12,57178100000,-1.16%
2017-01-11,57848900000,1.61%
2017-01-10,56934200000,3.72%
2017-01-09,54891600000,0.06%
2017-01-06,54861100000,-1.10%
2017-01-05,55470900000,-1.89%
2017-01-04,56537900000,5.52%
2017-01-03,53580700000,0.89%
2016-12-30,53108100000,-0.85%
2016-12-29,53565400000,-0.03%
2016-12-28,53580700000,-1.10%
2016-12-27,54175200000,-0.42%
2016-12-23,54403800000,
2016-12-22,54403800000,-2.00%
2016-12-21,55516600000,-0.52%
2016-12-20,55806200000,0.58%
2016-12-19,55486100000,0.08%
2016-12-16,55440400000,0.36%
2016-12-15,55242200000,0.81%
2016-12-14,54800200000,-3.77%
2016-12-13,56949500000,0.70%
2016-12-12,56553200000,-1.49%
2016-12-09,57406800000,3.40%
2016-12-08,55516600000,0.33%
2016-12-07,55333700000,3.51%
2016-12-06,53458700000,0.37%
2016-12-05,53260600000,-1.33%
2016-12-02,53977000000,-2.80%
2016-12-01,55531900000,5.50%
2016-11-30,52635600000,-0.12%
2016-11-29,52696600000,1.53%
2016-11-28,51903900000,-0.58%
2016-11-25,52208800000,1.15%
2016-11-23,51614300000,0.15%
2016-11-22,51538100000,2.42%
2016-11-21,50318600000,0.03%
2016-11-18,50303400000,-1.26%
2016-11-17,50943600000,0.57%
2016-11-16,50654000000,-0.60%
2016-11-15,50958800000,0.45%
2016-11-14,50730200000,-2.18%
2016-11-11,51858200000,3.94%
2016-11-10,49891800000,5.72%
2016-11-09,47193700000,-2.43%
2016-11-08,48367400000,-0.91%
2016-11-07,48809500000,2.76%
2016-11-04,47498600000,0.29%
2016-11-03,47361400000,-1.21%
2016-11-02,47940600000,-0.10%
2016-11-01,47986300000,-0.38%
2016-10-31,48169300000,0.89%
2016-10-28,47742500000,-0.03%
2016-10-27,47757700000,-0.79%
2016-10-26,48138800000,-0.06%
2016-10-25,48169300000,-6.49%
2016-10-24,51512200000,2.93%
2016-10-21,50044000000,0.91%
2016-10-20,49591000000,-0.31%
2016-10-19,49747200000,1.43%
2016-10-18,49044300000,-0.51%
2016-10-17,49294300000,-0.97%
2016-10-14,49778400000,1.14%
2016-10-13,49216200000,-0.54%
2016-10-12,49481700000,-0.66%
2016-10-11,49809700000,-0.81%
2016-10-10,50215800000,-0.59%
2016-10-07,50512600000,-0.58%
2016-10-06,50809300000,-0.46%
2016-10-05,51043600000,1.59%
2016-10-04,50247000000,0.41%
2016-10-03,50044000000,0.85%
2016-09-30,49622300000,0.92%
2016-09-29,49169300000,-1.32%
2016-09-28,49825300000,0.95%
2016-09-27,49356700000,-0.63%
2016-09-26,49669100000,-1.00%
2016-09-23,50168900000,-0.83%
2016-09-22,50590600000,0.87%
2016-09-21,50153300000,1.45%
2016-09-20,49434800000,-0.22%
2016-09-19,49544200000,2.42%
2016-09-16,48372700000,-0.48%
2016-09-15,48607000000,1.34%
2016-09-14,47966600000,-0.74%
2016-09-13,48325900000,-0.77%
2016-09-12,48700700000,2.30%
2016-09-09,47607400000,-3.88%
2016-09-08,49528500000,-0.56%
2016-09-07,49809700000,-0.72%
2016-09-06,50168900000,-0.12%
2016-09-02,50231400000,1.13%
2016-09-01,49669100000,-0.38%
2016-08-31,49856500000,0.79%
2016-08-30,49466100000,-0.44%
2016-08-29,49684700000,0.89%
2016-08-26,49247400000,-0.03%
2016-08-25,49263000000,-0.76%
2016-08-24,49637900000,-0.38%
2016-08-23,49825300000,0.09%
2016-08-22,49778400000,0.13%
2016-08-19,49716000000,0.89%
2016-08-18,49278600000,-0.94%
2016-08-17,49747200000,0.44%
2016-08-16,49528500000,-0.47%
2016-08-15,49762800000,0.92%
2016-08-12,49309900000,-0.57%
2016-08-11,49591000000,1.60%
2016-08-10,48810100000,0.58%
2016-08-09,48528900000,0.62%
2016-08-08,48232100000,0.26%
2016-08-05,48107200000,1.52%
2016-08-04,47388700000,0.33%
2016-08-03,47232500000,1.04%
2016-08-02,46748300000,-4.38%
2016-08-01,48888200000,-0.76%
2016-07-29,49263000000,1.77%
2016-07-28,48404000000,-3.22%
2016-07-27,50012700000,-0.40%
2016-07-26,50215800000,0.28%
2016-07-25,50075200000,-0.31%
2016-07-22,50231400000,0.41%
2016-07-21,50028400000,3.17%
2016-07-20,48489100000,0.77%
2016-07-19,48119500000,1.23%
2016-07-18,47534400000,0.33%
2016-07-15,47380400000,0.03%
2016-07-14,47365000000,0.42%
2016-07-13,47164900000,0.10%
2016-07-12,47118700000,1.56%
2016-07-11,46394900000,1.58%
2016-07-08,45671200000,3.20%
2016-07-07,44254600000,1.20%
2016-07-06,43731000000,0.82%
2016-07-05,43376900000,-2.49%
2016-07-01,44485600000,2.08%
2016-06-30,43577100000,0.46%
2016-06-29,43376900000,1.55%
2016-06-28,42714800000,0.84%
2016-06-27,42360600000,-2.96%
2016-06-24,43654000000,-4.93%
2016-06-23,45917600000,1.71%
2016-06-22,45147700000,-0.64%
2016-06-21,45440200000,-0.47%
2016-06-20,45655800000,1.44%
2016-06-17,45009100000,0.72%
2016-06-16,44685700000,0.55%
2016-06-15,44439400000,0.10%
2016-06-14,44393200000,-0.86%
2016-06-13,44778100000,0.07%
2016-06-10,44747300000,-1.02%
2016-06-09,45209300000,-0.71%
2016-06-08,45532600000,-2.18%
2016-06-07,46548900000,0.80%
2016-06-06,46179400000,1.32%
2016-06-03,45578800000,-2.18%
2016-06-02,46595100000,0.13%
2016-06-01,46533500000,-3.39%
2016-05-31,48165700000,-0.35%
2016-05-27,48335100000,0.32%
2016-05-26,48181100000,-1.14%
2016-05-25,48735500000,1.93%
2016-05-24,47811600000,1.50%
2016-05-23,47103300000,0.07%
2016-05-20,47072500000,0.82%
2016-05-19,46687500000,-1.40%
2016-05-18,47349600000,0.39%
2016-05-17,47164900000,-0.13%
2016-05-16,47226400000,0.49%
2016-05-13,46995500000,-2.12%
2016-05-12,48011800000,0.32%
2016-05-11,47857800000,-0.86%
2016-05-10,48273500000,1.85%
2016-05-09,47395800000,-0.58%
2016-05-06,47673000000,1.38%
2016-05-05,47026300000,-0.16%
2016-05-04,47103300000,-2.11%
2016-05-03,48119500000,-1.57%
2016-05-02,48889500000,-0.16%
2016-04-29,48966400000,-1.97%
2016-04-28,49951900000,0.87%
2016-04-27,49520800000,-0.09%
2016-04-26,49567000000,0.75%
2016-04-25,49197400000,-0.71%
2016-04-22,49551600000,-1.47%
2016-04-21,50290700000,1.15%
2016-04-20,49717200000,0.69%
2016-04-19,49377400000,2.11%
2016-04-18,48358100000,2.45%
2016-04-15,47199700000,-0.52%
2016-04-14,47446800000,-0.19%
2016-04-13,47539500000,3.60%
2016-04-12,45886900000,0.61%
2016-04-11,45608900000,0.54%
2016-04-08,45361700000,-0.17%
2016-04-07,45439000000,-1.74%
2016-04-06,46242100000,1.15%
2016-04-05,45717000000,-1.00%
2016-04-04,46180300000,-1.87%
2016-04-01,47060700000,-3.05%
2016-03-31,48543400000,1.42%
2016-03-30,47863800000,-0.64%
2016-03-29,48172700000,0.55%
2016-03-28,47910200000,0.19%
2016-03-24,47817500000,-1.12%
2016-03-23,48358100000,-1.85%
2016-03-22,49269300000,-0.56%
2016-03-21,49547300000,0.38%
2016-03-18,49362000000,
2016-03-17,49362000000,0.85%
2016-03-16,48945000000,2.06%
2016-03-15,47956500000,-0.42%
2016-03-14,48157300000,-0.26%
2016-03-11,48280800000,1.43%
2016-03-10,47601300000,0.92%
2016-03-09,47168800000,-0.46%
2016-03-08,47385000000,-2.88%
2016-03-07,48790500000,0.70%
2016-03-04,48450700000,0.97%
2016-03-03,47987400000,3.05%
2016-03-02,46566500000,0.47%
2016-03-01,46350200000,1.94%
2016-02-29,45469900000,-0.64%
2016-02-26,45763300000,0.44%
2016-02-25,45562500000,2.29%
2016-02-24,44543200000,-1.84%
2016-02-23,45377200000,-0.84%
2016-02-22,45763300000,2.95%
2016-02-19,44450500000,-0.86%
2016-02-18,44836600000,-0.82%
2016-02-17,45207300000,2.41%
2016-02-16,44141600000,3.14%
2016-02-12,42797900000,3.01%
2016-02-11,41546900000,-2.92%
2016-02-10,42797900000,-0.57%
2016-02-09,43045000000,-2.82%
2016-02-08,44296000000,0.49%
2016-02-05,44079800000,-0.35%
2016-02-04,44234300000,-0.97%
2016-02-03,44666700000,-3.19%
2016-02-02,46140600000,-1.53%
2016-02-01,46856500000,1.59%
2016-01-29,46125100000,2.14%
2016-01-28,45160300000,-0.65%
2016-01-27,45455900000,-1.48%
2016-01-26,46140600000,1.44%
2016-01-25,45487100000,-0.17%
2016-01-22,45564900000,-0.91%
2016-01-21,45985000000,0.44%
2016-01-20,45782700000,0.07%
2016-01-19,45751600000,-0.58%
2016-01-15,46016200000,-2.41%
2016-01-14,47152200000,-0.62%
2016-01-13,47447800000,0.63%
2016-01-12,47152200000,0.17%
2016-01-11,47074400000,2.44%
2016-01-08,45953900000,-1.53%
2016-01-07,46669700000,-4.09%
2016-01-06,48661700000,-3.58%
2016-01-05,50466800000,-2.64%
2016-01-04,51836300000,-2.06%
2015-12-31,52925600000,-0.93%
2015-12-30,53423600000,-0.49%
2015-12-29,53688100000,-0.03%
2015-12-28,53703700000,-0.26%
2015-12-24,53843700000,-0.52%
2015-12-23,54123800000,1.43%
2015-12-22,53361300000,1.36%
2015-12-21,52645500000,0.48%
2015-12-18,52396500000,-1.29%
2015-12-17,53081200000,-2.93%
2015-12-16,54684100000,1.74%
2015-12-15,53750400000,0.44%
2015-12-14,53516900000,-0.46%
2015-12-11,53765900000,-3.03%
2015-12-10,55446600000,0.51%
2015-12-09,55166500000,-0.08%
2015-12-08,55213200000,-1.80%
2015-12-07,56224700000,-0.33%
2015-12-04,56411400000,2.20%
2015-12-03,55197600000,-0.73%
2015-12-02,55602200000,-1.46%
2015-12-01,56427000000,0.17%
2015-11-30,56333600000,-0.47%
2015-11-27,56598200000,0.08%
