Date,Market Cap,% Change
2015-11-25,56551500000,0.33%
2015-11-24,56364700000,0.39%
2015-11-23,56146900000,-0.72%
2015-11-20,56551500000,0.55%
2015-11-19,56240200000,-0.88%
2015-11-18,56738200000,3.55%
2015-11-17,54793000000,0.11%
2015-11-16,54730700000,2.51%
2015-11-13,53392400000,-2.22%
2015-11-12,54606200000,-1.29%
2015-11-11,55322100000,-0.20%
2015-11-10,55431000000,-0.14%
2015-11-09,55508800000,-0.22%
2015-11-06,55633300000,0.87%
2015-11-05,55150900000,0.06%
2015-11-04,55119800000,-1.01%
2015-11-03,55680000000,0.59%
2015-11-02,55353200000,1.89%
2015-10-30,54326100000,0.46%
2015-10-29,54077100000,-1.33%
2015-10-28,54808600000,0.72%
2015-10-27,54419500000,-1.96%
2015-10-26,55508800000,-0.78%
2015-10-23,55944600000,1.50%
2015-10-22,55119800000,
2015-10-21,55119800000,3.94%
2015-10-20,53032200000,0.72%
2015-10-19,52652100000,0.27%
2015-10-16,52509500000,-0.51%
2015-10-15,52778800000,-0.03%
2015-10-14,52794600000,0.60%
2015-10-13,52477800000,0.33%
2015-10-12,52303600000,0.21%
2015-10-09,52192700000,-1.44%
2015-10-08,52953000000,1.15%
2015-10-07,52351100000,2.58%
2015-10-06,51036400000,1.45%
2015-10-05,50307800000,0.09%
2015-10-02,50260200000,3.46%
2015-10-01,48581200000,2.17%
2015-09-30,47551600000,2.98%
2015-09-29,46173500000,2.07%
2015-09-28,45239000000,-2.89%
2015-09-25,46585400000,-0.10%
2015-09-24,46632900000,-0.94%
2015-09-23,47076400000,-1.03%
2015-09-22,47567400000,-1.93%
2015-09-21,48502000000,0.36%
2015-09-18,48327800000,-2.56%
2015-09-17,49595000000,0.35%
2015-09-16,49420700000,0.68%
2015-09-15,49088100000,0.88%
2015-09-14,48660400000,1.89%
2015-09-11,47757500000,0.50%
2015-09-10,47519900000,1.28%
2015-09-09,46918000000,-0.87%
2015-09-08,47329800000,3.46%
2015-09-04,45745800000,-0.79%
2015-09-03,46110200000,-0.34%
2015-09-02,46268600000,1.99%
2015-09-01,45365700000,-2.72%
2015-08-31,46632900000,1.52%
2015-08-28,45935900000,1.47%
2015-08-27,45270600000,1.71%
2015-08-26,44510300000,3.01%
2015-08-25,43211500000,-1.87%
2015-08-24,44035100000,-6.08%
2015-08-21,46886300000,-4.02%
2015-08-20,48850500000,-2.50%
2015-08-19,50101800000,-0.25%
2015-08-18,50228600000,0.32%
2015-08-17,50070200000,0.38%
2015-08-14,49880100000,1.38%
2015-08-13,49199000000,0.62%
2015-08-12,48898000000,0.13%
2015-08-11,48834600000,-3.48%
2015-08-10,50592900000,0.63%
2015-08-07,50276100000,-0.38%
2015-08-06,50466200000,0.82%
2015-08-05,50054300000,0.25%
2015-08-04,49927600000,-0.50%
2015-08-03,50181000000,0.54%
2015-07-31,49911800000,-1.25%
2015-07-30,50545400000,-0.13%
2015-07-29,50608700000,2.01%
2015-07-28,49610800000,0.87%
2015-07-27,49183100000,-0.03%
2015-07-24,49199000000,-1.40%
2015-07-23,49895900000,2.46%
2015-07-22,48698400000,-0.30%
2015-07-21,48843000000,-0.36%
2015-07-20,49019800000,-0.49%
2015-07-17,49260900000,0.13%
2015-07-16,49196600000,-2.61%
2015-07-15,50514500000,-1.07%
2015-07-14,51061000000,0.28%
2015-07-13,50916300000,0.89%
2015-07-10,50466300000,1.26%
2015-07-09,49839500000,-0.58%
2015-07-08,50128800000,-5.08%
2015-07-07,52812800000,0.64%
2015-07-06,52475300000,-1.75%
2015-07-02,53407500000,0.58%
2015-07-01,53102100000,-0.87%
2015-06-30,53568200000,0.30%
2015-06-29,53407500000,-3.34%
2015-06-26,55255800000,-0.92%
2015-06-25,55770100000,-1.31%
2015-06-24,56509400000,-3.14%
2015-06-23,58341600000,0.30%
2015-06-22,58164800000,0.22%
2015-06-19,58036300000,-0.25%
2015-06-18,58180900000,1.09%
2015-06-17,57554100000,0.56%
2015-06-16,57232700000,0.42%
2015-06-15,56991600000,-0.70%
2015-06-12,57393400000,0.45%
2015-06-11,57136200000,-0.11%
2015-06-10,57200500000,0.94%
2015-06-09,56670100000,0.77%
2015-06-08,56236200000,-0.37%
2015-06-05,56445100000,-1.18%
2015-06-04,57120200000,-1.11%
2015-06-03,57763000000,-0.77%
2015-06-02,58213100000,0.11%
2015-06-01,58148800000,0.58%
2015-05-29,57811300000,-1.15%
2015-05-28,58486300000,1.62%
2015-05-27,57554100000,0.82%
2015-05-26,57088000000,-0.50%
2015-05-22,57377300000,0.34%
2015-05-21,57184400000,1.60%
2015-05-20,56284400000,-0.28%
2015-05-19,56445100000,0.20%
2015-05-18,56332600000,0.40%
2015-05-15,56107600000,0.75%
2015-05-14,55689700000,-0.43%
2015-05-13,55930800000,0.17%
2015-05-12,55834400000,-1.36%
2015-05-11,56605900000,-0.28%
2015-05-08,56766600000,1.26%
2015-05-07,56059400000,0.32%
2015-05-06,55882600000,-0.69%
2015-05-05,56268300000,-1.10%
2015-05-04,56895200000,-0.06%
2015-05-01,56927300000,1.03%
2015-04-30,56348700000,-1.27%
2015-04-29,57071900000,-0.59%
2015-04-28,57409500000,-0.17%
2015-04-27,57505900000,0.53%
2015-04-24,57200500000,-0.92%
2015-04-23,57730900000,-3.53%
2015-04-22,59841200000,
2015-04-21,59841200000,0.13%
2015-04-20,59760700000,1.28%
2015-04-17,59003800000,-1.19%
2015-04-16,59712400000,0.38%
2015-04-15,59486900000,1.26%
2015-04-14,58746200000,0.22%
2015-04-13,58617300000,-0.46%
2015-04-10,58891100000,0.77%
2015-04-09,58440200000,0.50%
2015-04-08,58150300000,1.06%
2015-04-07,57538400000,-2.54%
2015-04-06,59036000000,0.44%
2015-04-02,58778400000,-0.65%
2015-04-01,59164800000,-2.03%
2015-03-31,60388700000,-0.48%
2015-03-30,60678600000,0.99%
2015-03-27,60082800000,-0.11%
2015-03-26,60147200000,-0.08%
2015-03-25,60195500000,-1.24%
2015-03-24,60952400000,-1.92%
2015-03-23,62144000000,-0.72%
2015-03-20,62594900000,0.57%
2015-03-19,62240600000,0.39%
2015-03-18,61999100000,0.55%
2015-03-17,61660900000,-0.75%
2015-03-16,62127900000,1.39%
2015-03-13,61274400000,-0.99%
2015-03-12,61886400000,1.72%
2015-03-11,60839600000,0.61%
2015-03-10,60469200000,-0.29%
2015-03-09,60646400000,2.23%
2015-03-06,59325900000,-2.05%
2015-03-05,60565900000,0.11%
2015-03-04,60501400000,-0.61%
2015-03-03,60871800000,0.51%
2015-03-02,60565900000,0.80%
2015-02-27,60082800000,-0.67%
2015-02-26,60485300000,-0.79%
2015-02-25,60968500000,0.29%
2015-02-24,60791300000,0.16%
2015-02-23,60694700000,0.11%
2015-02-20,60630300000,0.37%
2015-02-19,60404800000,0.86%
2015-02-18,59889500000,-0.13%
2015-02-17,59970000000,-1.01%
2015-02-13,60582000000,-1.05%
2015-02-12,61226100000,0.93%
2015-02-11,60662500000,0.40%
2015-02-10,60420900000,4.22%
2015-02-09,57973200000,
2015-02-06,57973200000,-0.69%
2015-02-05,58375800000,1.17%
2015-02-04,57699400000,5.69%
2015-02-03,54595500000,2.63%
2015-02-02,53197700000,1.50%
2015-01-30,52410400000,-1.63%
2015-01-29,53278000000,0.97%
2015-01-28,52763900000,-1.74%
2015-01-27,53695800000,-0.83%
2015-01-26,54145700000,-0.15%
2015-01-23,54226000000,-0.21%
2015-01-22,54338500000,-0.21%
2015-01-21,54450900000,-0.12%
2015-01-20,54515200000,0.74%
2015-01-16,54113500000,0.75%
2015-01-15,53711900000,-2.54%
2015-01-14,55109700000,-2.69%
2015-01-13,56636000000,-1.65%
2015-01-12,57584000000,0.70%
2015-01-09,57182300000,-1.69%
2015-01-08,58162400000,1.00%
2015-01-07,57584000000,2.84%
2015-01-06,55993400000,1.51%
2015-01-05,55157900000,-1.46%
2015-01-02,55977300000,-0.20%
2014-12-31,56089800000,-0.51%
2014-12-30,56379000000,1.42%
2014-12-29,55591700000,2.58%
2014-12-26,54193900000,0.90%
2014-12-24,53711900000,-0.39%
2014-12-23,53920700000,0.99%
2014-12-22,53390500000,1.28%
2014-12-19,52715700000,3.34%
2014-12-18,51012600000,1.93%
2014-12-17,50048600000,1.37%
2014-12-16,49373800000,-0.87%
2014-12-15,49807600000,-1.81%
2014-12-12,50723400000,-1.93%
2014-12-11,51719600000,0.69%
2014-12-10,51366100000,-2.56%
2014-12-09,52715700000,0.40%
2014-12-08,52506800000,-3.68%
2014-12-05,54515200000,2.54%
2014-12-04,53165600000,-1.63%
2014-12-03,54049300000,1.14%
2014-12-02,53438700000,0.97%
2014-12-01,52924600000,-1.47%
2014-11-28,53711900000,4.24%
2014-11-26,51526700000,-0.50%
2014-11-25,51783800000,0.12%
2014-11-24,51719600000,0.19%
2014-11-21,51623200000,
2014-11-20,51623200000,-0.06%
2014-11-19,51655300000,-0.37%
2014-11-18,51848100000,-0.12%
2014-11-17,51912400000,1.64%
2014-11-14,51076900000,0.44%
2014-11-13,50851900000,0.73%
2014-11-12,50482400000,0.22%
2014-11-11,50369900000,0.74%
2014-11-10,50000400000,-1.49%
2014-11-07,50755500000,0.70%
2014-11-06,50402100000,2.08%
2014-11-05,49373800000,-0.29%
2014-11-04,49518400000,-1.15%
2014-11-03,50096800000,-0.70%
2014-10-31,50450300000,2.01%
2014-10-30,49454100000,0.20%
2014-10-29,49357700000,-1.44%
2014-10-28,50080700000,3.62%
2014-10-27,48329400000,0.13%
2014-10-24,48265200000,-2.88%
2014-10-23,49695100000,-1.09%
2014-10-22,50242600000,1.52%
2014-10-21,49488400000,1.65%
2014-10-20,48686000000,0.33%
2014-10-17,48525600000,1.00%
2014-10-16,48044200000,0.84%
2014-10-15,47643000000,-1.39%
2014-10-14,48317000000,1.07%
2014-10-13,47803500000,-1.65%
2014-10-10,48605800000,-2.38%
2014-10-09,49793300000,-3.57%
2014-10-08,51638700000,1.29%
2014-10-07,50980700000,-5.87%
2014-10-06,54158000000,-0.03%
2014-10-03,54174100000,1.75%
2014-10-02,53243300000,2.12%
2014-10-01,52136100000,1.72%
2014-09-30,51253500000,-0.87%
2014-09-29,51702800000,-2.86%
2014-09-26,53227300000,0.91%
2014-09-25,52745900000,-2.32%
2014-09-24,53997500000,1.29%
2014-09-23,53307500000,-0.66%
2014-09-22,53660600000,-1.47%
2014-09-19,54462900000,-0.26%
2014-09-18,54607300000,0.53%
2014-09-17,54318500000,0.42%
2014-09-16,54093800000,0.24%
2014-09-15,53965500000,1.08%
2014-09-12,53387800000,-1.01%
2014-09-11,53933400000,0.96%
2014-09-10,53419900000,0.67%
2014-09-09,53066800000,-0.51%
2014-09-08,53339600000,-3.88%
2014-09-05,55489900000,-0.14%
2014-09-04,55570100000,0.46%
2014-09-03,55313400000,-0.95%
2014-09-02,55842900000,
2014-08-29,55842900000,0.35%
2014-08-28,55650400000,-0.09%
2014-08-27,55698500000,-0.40%
2014-08-26,55923200000,0.52%
2014-08-25,55634300000,1.26%
2014-08-22,54944300000,-1.04%
2014-08-21,55522000000,0.20%
2014-08-20,55409700000,-0.12%
2014-08-19,55473900000,0.49%
2014-08-18,55201100000,1.65%
2014-08-15,54302400000,-0.32%
2014-08-14,54478900000,
2014-08-13,54478900000,0.74%
2014-08-12,54077800000,-0.30%
2014-08-11,54238200000,0.81%
2014-08-08,53805000000,1.27%
2014-08-07,53131000000,-0.87%
2014-08-06,53596400000,0.12%
2014-08-05,53532200000,-0.74%
2014-08-04,53933400000,0.51%
2014-08-01,53660600000,-1.12%
2014-07-31,54270300000,-1.43%
2014-07-30,55056600000,-0.41%
2014-07-29,55281300000,-1.29%
2014-07-28,56003400000,-0.48%
2014-07-25,56276200000,-1.87%
2014-07-24,57351300000,-4.41%
2014-07-23,59995100000,-0.93%
2014-07-22,60556400000,0.88%
2014-07-21,60027200000,0.05%
2014-07-18,59995100000,0.84%
2014-07-17,59498000000,-1.01%
2014-07-16,60107400000,-0.27%
2014-07-15,60267700000,-0.32%
2014-07-14,60460200000,-0.66%
2014-07-11,60861100000,0.53%
2014-07-10,60540400000,-0.58%
2014-07-09,60893200000,1.04%
2014-07-08,60267700000,0.37%
2014-07-07,60043200000,-0.79%
2014-07-03,60524300000,
2014-07-02,60524300000,0.40%
2014-07-01,60283800000,3.55%
2014-06-30,58215000000,-0.87%
2014-06-27,58728200000,-0.76%
2014-06-26,59177200000,-0.51%
2014-06-25,59481900000,1.39%
2014-06-24,58664000000,-0.25%
2014-06-23,58808400000,1.24%
2014-06-20,58086700000,-0.41%
2014-06-19,58327200000,0.19%
2014-06-18,58215000000,-0.16%
2014-06-17,58311200000,0.83%
2014-06-16,57830100000,1.21%
2014-06-13,57140500000,0.31%
2014-06-12,56964100000,-1.66%
2014-06-11,57926300000,-0.77%
2014-06-10,58375300000,-0.27%
2014-06-09,58535700000,-0.14%
2014-06-06,58615900000,0.77%
2014-06-05,58166900000,-0.68%
2014-06-04,58567800000,3.57%
2014-06-03,56547100000,1.15%
2014-06-02,55905600000,0.81%
2014-05-30,55456600000,0.38%
2014-05-29,55248100000,-0.40%
2014-05-28,55472600000,1.92%
2014-05-27,54430200000,0.92%
2014-05-23,53933000000,0.63%
2014-05-22,53596300000,-0.12%
2014-05-21,53660400000,1.18%
2014-05-20,53035000000,-3.45%
2014-05-19,54927400000,0.74%
2014-05-16,54526400000,-1.05%
2014-05-15,55103800000,-1.66%
2014-05-14,56033900000,-0.60%
2014-05-13,56370700000,0.95%
2014-05-12,55841500000,1.72%
2014-05-09,54895300000,-1.78%
2014-05-08,55889600000,-0.63%
2014-05-07,56242400000,0.92%
2014-05-06,55729200000,
2014-05-05,55729200000,-0.63%
2014-05-02,56082000000,0.20%
2014-05-01,55969800000,1.22%
2014-04-30,55296200000,1.44%
2014-04-29,54510400000,0.68%
2014-04-28,54141500000,0.12%
2014-04-25,54077400000,-1.32%
2014-04-24,54799100000,0.23%
2014-04-23,54672800000,0.47%
2014-04-22,54418500000,0.74%
2014-04-21,54021000000,
2014-04-17,54021000000,0.03%
2014-04-16,54005100000,1.83%
2014-04-15,53035300000,2.49%
2014-04-14,51747600000,1.94%
2014-04-11,50761900000,-4.11%
2014-04-10,52939900000,-0.95%
2014-04-09,53448700000,-2.64%
2014-04-08,54895400000,1.23%
2014-04-07,54227700000,-2.01%
2014-04-04,55340500000,-1.78%
2014-04-03,56342100000,1.61%
2014-04-02,55451800000,1.57%
2014-04-01,54593300000,-0.23%
2014-03-31,54720500000,-0.89%
2014-03-28,55213300000,0.64%
2014-03-27,54863600000,0.85%
2014-03-26,54402600000,-0.84%
2014-03-25,54863600000,-1.79%
2014-03-24,55865200000,0.37%
2014-03-21,55658500000,-0.71%
2014-03-20,56055900000,1.00%
2014-03-19,55499500000,-0.74%
2014-03-18,55912900000,1.56%
2014-03-17,55054400000,1.58%
2014-03-14,54195900000,
2014-03-13,54195900000,-2.21%
2014-03-12,55420000000,-0.91%
2014-03-11,55928800000,-5.15%
2014-03-10,58965200000,-1.59%
2014-03-07,59919100000,0.40%
2014-03-06,59680700000,0.05%
2014-03-05,59648900000,1.60%
2014-03-04,58710900000,1.99%
2014-03-03,57566200000,0.03%
2014-02-28,57550300000,-1.55%
2014-02-27,58456500000,-0.16%
2014-02-26,58551900000,2.02%
2014-02-25,57391400000,-1.23%
2014-02-24,58106800000,-0.38%
2014-02-21,58329300000,0.49%
2014-02-20,58043200000,1.33%
2014-02-19,57280100000,-0.77%
2014-02-18,57725200000,1.00%
2014-02-14,57152900000,2.13%
2014-02-13,55960500000,-1.01%
2014-02-12,56532900000,0.88%
2014-02-11,56040000000,1.00%
2014-02-10,55483600000,-3.35%
2014-02-07,57407300000,2.50%
2014-02-06,56008200000,14.43%
2014-02-05,48947400000,-1.62%
2014-02-04,49753000000,1.62%
2014-02-03,48961300000,-2.30%
2014-01-31,50114200000,-2.06%
2014-01-30,51169800000,1.35%
2014-01-29,50489200000,-1.25%
2014-01-28,51128100000,0.14%
2014-01-27,51058700000,-0.19%
2014-01-24,51155900000,-4.14%
2014-01-23,53364400000,-0.98%
2014-01-22,53892200000,1.20%
2014-01-21,53253300000,-0.67%
2014-01-17,53614400000,-1.03%
2014-01-16,54170000000,-0.96%
2014-01-15,54697800000,-1.60%
2014-01-14,55586700000,1.11%
2014-01-13,54975600000,-1.12%
2014-01-10,55600600000,-1.14%
2014-01-09,56239500000,0.17%
2014-01-08,56142300000,0.55%
2014-01-07,55836700000,-0.50%
2014-01-06,56114500000,2.10%
2014-01-03,54961700000,-3.37%
2014-01-02,56878500000,0.20%
2013-12-31,56767400000,0.44%
2013-12-30,56517300000,-0.61%
2013-12-27,56864600000,-1.40%
2013-12-26,57670200000,1.57%
2013-12-24,56781200000,-0.99%
2013-12-23,57350700000,0.73%
2013-12-20,56934000000,1.71%
2013-12-19,55975600000,-2.35%
2013-12-18,57322900000,-0.63%
2013-12-17,57684100000,0.22%
2013-12-16,57559100000,3.50%
2013-12-13,55614500000,-0.02%
2013-12-12,55628400000,-0.27%
2013-12-11,55781200000,-0.59%
2013-12-10,56114500000,-1.22%
2013-12-09,56809000000,1.82%
2013-12-06,55795100000,2.76%
2013-12-05,54295000000,0.98%
2013-12-04,53767200000,1.49%
2013-12-03,52975500000,-2.48%
2013-12-02,54322800000,0.98%
2013-11-29,53795000000,-0.31%
2013-11-27,53961600000,3.13%
2013-11-26,52322600000,0.32%
2013-11-25,52156000000,-0.21%
2013-11-22,52267100000,-1.29%
2013-11-21,52947700000,1.14%
2013-11-20,52350400000,-0.84%
2013-11-19,52794900000,-1.45%
2013-11-18,53572700000,-0.52%
2013-11-15,53850500000,0.70%
2013-11-14,53475500000,0.16%
2013-11-13,53392100000,4.86%
2013-11-12,50919800000,-0.05%
2013-11-11,50947600000,0.05%
2013-11-08,50919800000,2.06%
2013-11-07,49891900000,-1.83%
2013-11-06,50822500000,-1.35%
2013-11-05,51517000000,-1.01%
2013-11-04,52044800000,0.21%
2013-11-01,51933700000,1.19%
2013-10-31,51322600000,-0.75%
2013-10-30,51711500000,3.61%
2013-10-29,49912000000,0.73%
2013-10-28,49552100000,0.59%
2013-10-25,49261500000,-0.11%
2013-10-24,49316800000,1.65%
2013-10-23,48514000000,-1.02%
2013-10-22,49012300000,-0.25%
2013-10-21,49136900000,-1.09%
2013-10-18,49676700000,0.64%
2013-10-17,49358400000,1.51%
2013-10-16,48624800000,1.24%
2013-10-15,48029600000,-1.78%
2013-10-14,48901600000,-0.06%
2013-10-11,48929300000,1.43%
2013-10-10,48237200000,2.02%
2013-10-09,47282100000,-0.15%
2013-10-08,47351400000,-2.76%
2013-10-07,48694000000,-1.46%
2013-10-04,49413700000,1.16%
2013-10-03,48846200000,-1.81%
2013-10-02,49745900000,0.08%
2013-10-01,49704400000,-0.17%
2013-09-30,49787400000,-1.10%
2013-09-27,50341100000,-1.57%
2013-09-26,51143900000,-0.62%
2013-09-25,51462200000,-0.69%
2013-09-24,51822100000,0.83%
2013-09-23,51393000000,0.81%
2013-09-20,50977800000,-1.07%
2013-09-19,51531500000,-0.93%
2013-09-18,52015900000,2.37%
2013-09-17,50811700000,1.35%
2013-09-16,50133500000,0.44%
2013-09-13,49912000000,-0.85%
2013-09-12,50341100000,0.06%
2013-09-11,50313400000,-1.76%
2013-09-10,51213100000,1.43%
2013-09-09,50493300000,0.91%
2013-09-06,50036600000,-0.50%
2013-09-05,50285700000,1.34%
2013-09-04,49621300000,5.01%
2013-09-03,47254500000,0.18%
2013-08-30,47171400000,-1.07%
2013-08-29,47683500000,1.56%
2013-08-28,46950000000,0.68%
2013-08-27,46631600000,-3.52%
2013-08-26,48334100000,-0.40%
2013-08-23,48527900000,0.20%
2013-08-22,48431000000,1.33%
2013-08-21,47794300000,-0.75%
2013-08-20,48154200000,0.87%
2013-08-19,47738900000,0.32%
2013-08-16,47586700000,-0.49%
2013-08-15,47822000000,-2.87%
2013-08-14,49233800000,-0.75%
2013-08-13,49607500000,-0.39%
2013-08-12,49801300000,-0.11%
2013-08-09,49856600000,0.03%
2013-08-08,49842800000,1.49%
2013-08-07,49109200000,-1.33%
2013-08-06,49773600000,-2.15%
2013-08-05,50867100000,-0.54%
2013-08-02,51143900000,1.32%
2013-08-01,50479500000,1.67%
2013-07-31,49649000000,-1.73%
2013-07-30,50521000000,0.33%
2013-07-29,50354900000,-0.79%
2013-07-26,50756300000,-1.11%
2013-07-25,51323800000,0.53%
2013-07-24,51054100000,1.45%
2013-07-23,50325500000,-0.41%
2013-07-22,50531700000,0.41%
2013-07-19,50325500000,-0.62%
2013-07-18,50641700000,1.32%
2013-07-17,49981900000,0.50%
2013-07-16,49734400000,-0.88%
2013-07-15,50174300000,0.27%
2013-07-12,50036900000,0.72%
2013-07-11,49679500000,2.29%
2013-07-10,48566000000,1.17%
2013-07-09,48002400000,0.81%
2013-07-08,47617500000,-0.09%
2013-07-05,47658700000,1.55%
2013-07-03,46930200000,0.12%
2013-07-02,46875200000,0.29%
2013-07-01,46737700000,2.07%
2013-06-28,45789200000,0.63%
2013-06-27,45500600000,1.69%
2013-06-26,44744500000,2.29%
2013-06-25,43741000000,1.27%
2013-06-24,43191200000,-2.45%
2013-06-21,44277100000,-1.07%
2013-06-20,44758200000,-3.27%
2013-06-19,46270400000,-1.03%
2013-06-18,46751500000,0.83%
2013-06-17,46366600000,-1.63%
2013-06-14,47136400000,-0.61%
2013-06-13,47425000000,3.14%
2013-06-12,45981700000,-1.41%
2013-06-11,46641500000,-2.33%
2013-06-10,47755000000,-0.83%
2013-06-07,48153600000,1.71%
2013-06-06,47342600000,1.23%
2013-06-05,46765200000,-2.69%
2013-06-04,48057400000,1.57%
2013-06-03,47315100000,1.56%
2013-05-31,46586500000,-2.17%
2013-05-30,47617500000,1.73%
2013-05-29,46806500000,0.27%
2013-05-28,46682700000,3.32%
