Date,Market Cap,% Change
2013-05-24,45184400000,0.06%
2013-05-23,45156900000,-1.14%
2013-05-22,45679300000,-0.51%
2013-05-21,45912900000,-0.89%
2013-05-20,46325300000,0.84%
2013-05-17,45940400000,3.18%
2013-05-16,44524600000,0.25%
2013-05-15,44414600000,2.41%
2013-05-14,43369900000,1.77%
2013-05-13,42613800000,-1.34%
2013-05-10,43191200000,-0.73%
2013-05-09,43507300000,-1.34%
2013-05-08,44098400000,1.36%
2013-05-07,43507300000,-0.53%
2013-05-06,43741000000,-0.87%
2013-05-03,44125900000,3.02%
2013-05-02,42833800000,3.87%
2013-05-01,41239300000,-2.14%
2013-04-30,42141100000,0.16%
2013-04-29,42072800000,0.95%
2013-04-26,41676500000,-0.68%
2013-04-25,41963500000,0.85%
2013-04-24,41608200000,2.01%
2013-04-23,40788300000,2.05%
2013-04-22,39968500000,0.34%
2013-04-19,39831800000,0.59%
2013-04-18,39599500000,-0.99%
2013-04-17,39995800000,-0.68%
2013-04-16,40269100000,1.94%
2013-04-15,39503900000,-2.40%
2013-04-12,40474100000,-0.34%
2013-04-11,40610700000,4.76%
2013-04-10,38766000000,3.05%
2013-04-09,37618200000,-0.22%
2013-04-08,37700200000,0.25%
2013-04-05,37604500000,-0.79%
2013-04-04,37905100000,-0.22%
2013-04-03,37987100000,-0.47%
2013-04-02,38164800000,0.47%
2013-04-01,37987100000,-0.07%
2013-03-28,38014500000,-0.86%
2013-03-27,38342400000,-0.32%
2013-03-26,38465400000,-0.04%
2013-03-25,38479000000,-0.21%
2013-03-22,38561000000,-1.43%
2013-03-21,39121300000,-1.95%
2013-03-20,39900100000,3.91%
2013-03-19,38397100000,0.21%
2013-03-18,38315100000,-0.60%
2013-03-15,38547400000,0.18%
2013-03-14,38479000000,0.32%
2013-03-13,38356100000,-1.06%
2013-03-12,38766000000,0.21%
2013-03-11,38684000000,1.11%
2013-03-08,38260400000,0.43%
2013-03-07,38096400000,-0.11%
2013-03-06,38137400000,1.20%
2013-03-05,37686500000,1.81%
2013-03-04,37016900000,-0.44%
2013-03-01,37180900000,0.22%
2013-02-28,37098900000,-0.91%
2013-02-27,37440500000,2.12%
2013-02-26,36661700000,1.90%
2013-02-25,35978500000,-2.88%
2013-02-22,37044300000,2.26%
2013-02-21,36224400000,-2.18%
2013-02-20,37030600000,-2.10%
2013-02-19,37823200000,-0.29%
2013-02-15,37932500000,-12.71%
2013-02-14,43457100000,-3.21%
2013-02-13,44897800000,0.42%
2013-02-12,44709900000,0.07%
2013-02-11,44678500000,-0.14%
2013-02-08,44741200000,0.35%
2013-02-07,44584600000,-0.18%
2013-02-06,44662900000,-0.24%
2013-02-05,44772500000,2.25%
2013-02-04,43785900000,-0.75%
2013-02-01,44114800000,0.28%
2013-01-31,43989500000,0.54%
2013-01-30,43754600000,-1.79%
2013-01-29,44553300000,-1.32%
2013-01-28,45148400000,-0.83%
2013-01-25,45524200000,1.01%
2013-01-24,45070100000,0.74%
2013-01-23,44741200000,-0.21%
2013-01-22,44835100000,-2.22%
2013-01-18,45853100000,-0.71%
2013-01-17,46181900000,0.61%
2013-01-16,45900000000,-4.22%
2013-01-15,47920200000,0.89%
2013-01-14,47497400000,-0.10%
2013-01-11,47544400000,-0.26%
2013-01-10,47669600000,1.57%
2013-01-09,46933600000,2.04%
2013-01-08,45994000000,-0.98%
2013-01-07,46448200000,-0.67%
2013-01-04,46761400000,0.13%
2013-01-03,46698700000,2.37%
2013-01-02,45618200000,1.04%
2012-12-31,45148400000,3.52%
2012-12-28,43613700000,-0.39%
2012-12-27,43785900000,1.23%
2012-12-26,43253500000,-0.14%
2012-12-24,43316100000,1.24%
2012-12-21,42783700000,-0.07%
2012-12-20,42815000000,0.59%
2012-12-19,42564400000,6.63%
2012-12-18,39917800000,2.58%
2012-12-17,38915600000,0.98%
2012-12-14,38539700000,-2.03%
2012-12-13,39338400000,-1.99%
2012-12-12,40137100000,0.71%
2012-12-11,39855200000,0.67%
2012-12-10,39589000000,0.36%
2012-12-07,39448000000,2.52%
2012-12-06,38477100000,-1.72%
2012-12-05,39150500000,-1.61%
2012-12-04,39792600000,-0.39%
2012-12-03,39949200000,-1.43%
2012-11-30,40528600000,-0.80%
2012-11-29,40857500000,3.20%
2012-11-28,39589000000,1.08%
2012-11-27,39166200000,-0.87%
2012-11-26,39510700000,0.08%
2012-11-23,39479400000,2.48%
2012-11-21,38524100000,
2012-11-20,38524100000,-1.32%
2012-11-19,39040900000,4.53%
2012-11-16,37349600000,-0.13%
2012-11-15,37396600000,-1.20%
2012-11-14,37850700000,-2.62%
2012-11-13,38868600000,-1.74%
2012-11-12,39557700000,0.88%
2012-11-09,39213100000,1.29%
2012-11-08,38712000000,-1.24%
2012-11-07,39197500000,-4.43%
2012-11-06,41014100000,2.42%
2012-11-05,40043100000,-0.85%
2012-11-02,40387700000,0.43%
2012-11-01,40215400000,0.71%
2012-10-31,39933500000,9.54%
2012-10-26,36455400000,-1.48%
2012-10-25,37003500000,-0.25%
2012-10-24,37097500000,-0.75%
2012-10-23,37379300000,-3.05%
2012-10-22,38553800000,0.12%
2012-10-19,38506800000,-3.80%
2012-10-18,40025800000,2.00%
2012-10-17,39242800000,1.09%
2012-10-16,38820000000,1.27%
2012-10-15,38334600000,0.16%
2012-10-12,38271900000,-0.89%
2012-10-11,38616400000,1.77%
2012-10-10,37943100000,-0.57%
2012-10-09,38162300000,-0.81%
2012-10-08,38475500000,-0.93%
2012-10-05,38835700000,0.61%
2012-10-04,38600800000,1.07%
2012-10-03,38193600000,3.00%
2012-10-02,37081800000,2.56%
2012-10-01,36157900000,1.49%
2012-09-28,35625500000,-1.85%
2012-09-27,36298800000,-0.90%
2012-09-26,36627700000,-0.55%
2012-09-25,36831200000,-3.45%
2012-09-24,38146700000,-1.77%
2012-09-21,38835700000,1.56%
2012-09-20,38240600000,-1.33%
2012-09-19,38757400000,1.31%
2012-09-18,38256300000,2.65%
2012-09-17,37269700000,-1.41%
2012-09-14,37802100000,2.59%
2012-09-13,36846900000,1.73%
2012-09-12,36220500000,0.70%
2012-09-11,35970000000,-0.04%
2012-09-10,35985600000,-1.67%
2012-09-07,36596400000,4.10%
2012-09-06,35155700000,3.17%
2012-09-05,34075200000,2.11%
2012-09-04,33370500000,-0.19%
2012-08-31,33433100000,1.14%
2012-08-30,33057300000,-0.89%
2012-08-29,33354800000,1.72%
2012-08-28,32791100000,-1.32%
2012-08-27,33229600000,0.19%
2012-08-24,33166900000,-0.75%
2012-08-23,33417500000,-1.79%
2012-08-22,34028200000,0.46%
2012-08-21,33871600000,-1.10%
2012-08-20,34247400000,-0.64%
2012-08-17,34466700000,3.19%
2012-08-16,33401800000,5.91%
2012-08-15,31538300000,-0.35%
2012-08-14,31647900000,-1.27%
2012-08-13,32055100000,-0.34%
2012-08-10,32164700000,-0.53%
2012-08-09,32337000000,1.32%
2012-08-08,31914200000,-0.20%
2012-08-07,31976800000,2.87%
2012-08-06,31084200000,-0.95%
2012-08-03,31381700000,4.71%
2012-08-02,29970500000,-2.64%
2012-08-01,30784700000,-0.25%
2012-07-31,30863000000,1.81%
2012-07-30,30315000000,-1.58%
2012-07-27,30800400000,2.93%
2012-07-26,29923500000,1.65%
2012-07-25,29438100000,-1.16%
2012-07-24,29782600000,-1.45%
2012-07-23,30221000000,-0.31%
2012-07-20,30315000000,-3.87%
2012-07-19,31536300000,0.35%
2012-07-18,31426700000,2.40%
2012-07-17,30690800000,1.14%
2012-07-16,30346300000,-1.22%
2012-07-13,30722100000,1.50%
2012-07-12,30268000000,-2.86%
2012-07-11,31160500000,0.51%
2012-07-10,31003900000,-2.08%
2012-07-09,31661600000,-0.44%
2012-07-06,31802500000,-1.12%
2012-07-05,32162700000,-0.63%
2012-07-03,32366200000,5.62%
2012-07-02,30643800000,-0.76%
2012-06-29,30878700000,-0.50%
2012-06-28,31035200000,0.81%
2012-06-27,30784700000,-0.96%
2012-06-26,31082200000,-0.30%
2012-06-25,31176200000,-3.35%
2012-06-22,32256600000,-0.19%
2012-06-21,32319200000,-3.91%
2012-06-20,33634600000,-1.20%
2012-06-19,34041700000,1.45%
2012-06-18,33556300000,-1.43%
2012-06-15,34041700000,-0.28%
2012-06-14,34135600000,-0.32%
2012-06-13,34245300000,-1.35%
2012-06-12,34715000000,1.14%
2012-06-11,34323500000,-0.59%
2012-06-08,34527100000,0.92%
2012-06-07,34213900000,0.09%
2012-06-06,34182600000,2.73%
2012-06-05,33274400000,0.66%
2012-06-04,33055200000,-4.09%
2012-06-01,34464500000,-0.86%
2012-05-31,34762000000,-0.76%
2012-05-30,35028200000,-2.10%
2012-05-29,35779800000,1.83%
2012-05-25,35137800000,1.82%
2012-05-24,34511400000,-0.41%
2012-05-23,34652400000,2.93%
2012-05-22,33665900000,-0.19%
2012-05-21,33728500000,1.70%
2012-05-18,33164800000,-1.99%
2012-05-17,33838100000,-1.37%
2012-05-16,34307900000,2.29%
2012-05-15,33540600000,-0.97%
2012-05-14,33869400000,-1.68%
2012-05-11,34448800000,-1.65%
2012-05-10,35028200000,-0.31%
2012-05-09,35137800000,0.94%
2012-05-08,34809000000,-0.80%
2012-05-07,35090800000,0.22%
2012-05-04,35012500000,-0.04%
2012-05-03,35028200000,-2.44%
2012-05-02,35902900000,-1.63%
2012-05-01,36497900000,1.35%
2012-04-30,36012500000,-2.25%
2012-04-27,36842400000,-0.80%
2012-04-26,37139900000,1.76%
2012-04-25,36497900000,1.83%
2012-04-24,35840300000,-0.26%
2012-04-23,35934200000,-2.75%
2012-04-20,36952000000,-1.71%
2012-04-19,37593900000,-0.58%
2012-04-18,37813200000,0.46%
2012-04-17,37640900000,2.65%
2012-04-16,36670100000,-1.60%
2012-04-13,37265100000,-2.06%
2012-04-12,38048000000,1.12%
2012-04-11,37625300000,1.35%
2012-04-10,37124200000,-2.02%
2012-04-09,37891400000,-2.46%
2012-04-05,38846600000,-1.16%
2012-04-04,39300600000,-1.72%
2012-04-03,39989600000,-4.56%
2012-04-02,41899800000,4.33%
2012-03-30,40161800000,1.34%
2012-03-29,39629400000,0.64%
2012-03-28,39378900000,-0.79%
2012-03-27,39692100000,-0.90%
2012-03-26,40052200000,1.63%
2012-03-23,39410200000,0.48%
2012-03-22,39222300000,-0.95%
2012-03-21,39598100000,0.80%
2012-03-20,39285000000,-1.18%
2012-03-19,39754700000,-0.70%
2012-03-16,40036500000,-1.84%
2012-03-15,40788100000,-1.03%
2012-03-14,41210900000,0.96%
2012-03-13,40819400000,2.68%
2012-03-12,39754700000,-0.90%
2012-03-09,40114800000,0.67%
2012-03-08,39848600000,2.29%
2012-03-07,38956200000,1.22%
2012-03-06,38486400000,-5.46%
2012-03-05,40709800000,-1.70%
2012-03-02,41414400000,-0.08%
2012-03-01,41445700000,1.73%
2012-02-29,40741100000,-0.46%
2012-02-28,40929000000,-1.21%
2012-02-27,41430100000,1.57%
2012-02-24,40788100000,-2.69%
2012-02-23,41914600000,0.90%
2012-02-22,41539100000,-1.88%
2012-02-21,42337000000,-1.02%
2012-02-17,42775100000,0.63%
2012-02-16,42509100000,8.99%
2012-02-15,39004500000,-1.85%
2012-02-14,39739900000,0.24%
2012-02-13,39646000000,-0.63%
2012-02-10,39896300000,-0.93%
2012-02-09,40271800000,-0.04%
2012-02-08,40287500000,-1.79%
2012-02-07,41022800000,-1.80%
2012-02-06,41773800000,1.99%
2012-02-03,40960200000,7.69%
2012-02-02,38034500000,-0.25%
2012-02-01,38128400000,1.46%
2012-01-31,37580800000,-0.87%
2012-01-30,37909300000,-0.57%
2012-01-27,38128400000,-1.42%
2012-01-26,38676000000,-0.80%
2012-01-25,38988900000,0.52%
2012-01-24,38785500000,-0.52%
2012-01-23,38988900000,-0.32%
2012-01-20,39114000000,0.73%
2012-01-19,38832400000,1.26%
2012-01-18,38347400000,1.28%
2012-01-17,37862400000,-0.37%
2012-01-13,38003200000,-1.54%
2012-01-12,38597700000,0.82%
2012-01-11,38284800000,5.29%
2012-01-10,36360400000,1.75%
2012-01-09,35734600000,-0.35%
2012-01-06,35859800000,3.38%
2012-01-05,34686300000,4.82%
2012-01-04,33090500000,0.48%
2012-01-03,32934000000,3.85%
2011-12-30,31713700000,0.30%
2011-12-29,31619800000,1.76%
2011-12-28,31072200000,-1.14%
2011-12-27,31432000000,-2.00%
2011-12-23,32073500000,-0.97%
2011-12-22,32386400000,1.87%
2011-12-21,31791900000,3.20%
2011-12-20,30806200000,3.36%
2011-12-19,29804900000,-5.46%
2011-12-16,31525900000,0.25%
2011-12-15,31447700000,3.24%
2011-12-14,30462000000,-3.18%
2011-12-13,31463300000,-3.32%
2011-12-12,32542900000,-1.65%
2011-12-09,33090500000,0.81%
2011-12-08,32824500000,-4.38%
2011-12-07,34326500000,1.20%
2011-12-06,33919700000,0.42%
2011-12-05,33778900000,1.46%
2011-12-02,33293900000,1.53%
2011-12-01,32793200000,-1.55%
2011-11-30,33309500000,4.82%
2011-11-29,31776300000,-2.07%
2011-11-28,32449000000,1.97%
2011-11-25,31823200000,0.49%
2011-11-23,31666700000,-2.36%
2011-11-22,32433400000,-1.52%
2011-11-21,32934000000,-2.91%
2011-11-18,33919700000,-0.50%
2011-11-17,34091800000,-3.80%
2011-11-16,35437300000,-3.00%
2011-11-15,36532500000,1.57%
2011-11-14,35969300000,2.13%
2011-11-11,35218300000,-0.84%
2011-11-10,35515600000,1.75%
2011-11-09,34905400000,-10.74%
2011-11-08,39106600000,4.29%
2011-11-07,37498000000,1.69%
2011-11-04,36873300000,-1.75%
2011-11-03,37529200000,3.58%
2011-11-02,36233000000,-0.56%
2011-11-01,36436000000,-9.75%
2011-10-31,40371700000,-2.27%
2011-10-28,41308700000,1.50%
2011-10-27,40699600000,4.28%
2011-10-26,39028500000,0.52%
2011-10-25,38825500000,-0.48%
2011-10-24,39012900000,2.59%
2011-10-21,38029000000,6.05%
2011-10-20,35858100000,-0.56%
2011-10-19,36061200000,-1.91%
2011-10-18,36764000000,1.55%
2011-10-17,36201700000,-4.06%
2011-10-14,37732300000,4.36%
2011-10-13,36154900000,-1.11%
2011-10-12,36560900000,4.04%
2011-10-11,35139700000,-0.53%
2011-10-10,35327100000,2.77%
2011-10-07,34374500000,-1.52%
2011-10-06,34905500000,0.36%
2011-10-05,34780500000,3.97%
2011-10-04,33453000000,8.57%
2011-10-03,30813600000,-2.23%
2011-09-30,31516400000,-2.79%
2011-09-29,32422300000,1.72%
2011-09-28,31875600000,-3.68%
2011-09-27,33093800000,0.52%
2011-09-26,32922000000,0.38%
2011-09-23,32797100000,3.76%
2011-09-22,31610100000,-4.89%
2011-09-21,33234400000,-5.13%
2011-09-20,35030400000,-2.69%
2011-09-19,35998700000,1.95%
2011-09-16,35311500000,-0.40%
2011-09-15,35452100000,2.34%
2011-09-14,34640000000,0.82%
2011-09-13,34358900000,0.59%
2011-09-12,34155800000,0.51%
2011-09-09,33984000000,-3.20%
2011-09-08,35108500000,-1.66%
2011-09-07,35702000000,6.62%
2011-09-06,33484300000,-2.85%
2011-09-02,34468200000,-4.17%
2011-09-01,35967500000,-4.16%
2011-08-31,37529200000,1.91%
2011-08-30,36826400000,-0.88%
2011-08-29,37154400000,4.02%
2011-08-26,35717600000,2.56%
2011-08-25,34827400000,-0.31%
2011-08-24,34936700000,1.41%
2011-08-23,34452600000,1.61%
2011-08-22,33905900000,-2.03%
2011-08-19,34608700000,-6.10%
2011-08-18,36857700000,-5.37%
2011-08-17,38950400000,-3.45%
2011-08-16,40340400000,-2.23%
2011-08-15,41261900000,2.60%
2011-08-12,40215500000,-0.23%
2011-08-11,40309200000,7.90%
2011-08-10,37357400000,-6.34%
2011-08-09,39887500000,3.95%
2011-08-08,38372600000,-6.61%
2011-08-05,41090100000,1.29%
2011-08-04,40564800000,-4.34%
2011-08-03,42406600000,0.44%
2011-08-02,42219300000,-3.63%
2011-08-01,43811300000,1.41%
2011-07-29,43202600000,-1.49%
2011-07-28,43858100000,-0.14%
2011-07-27,43920500000,-3.27%
2011-07-26,45403300000,-1.39%
2011-07-25,46043200000,-1.99%
2011-07-22,46979700000,0.47%
2011-07-21,46761200000,2.46%
2011-07-20,45637400000,-0.31%
2011-07-19,45777900000,0.79%
2011-07-18,45418900000,-2.22%
2011-07-15,46449000000,-1.13%
2011-07-14,46979700000,-2.11%
2011-07-13,47994200000,0.23%
2011-07-12,47884900000,-0.23%
2011-07-11,47994200000,-2.63%
2011-07-08,49289600000,-0.69%
2011-07-07,49633000000,1.96%
2011-07-06,48680900000,1.07%
2011-07-05,48165900000,0.92%
2011-07-01,47728800000,0.72%
2011-06-30,47385500000,0.20%
2011-06-29,47291800000,-0.66%
2011-06-28,47604000000,0.79%
2011-06-27,47229400000,1.14%
2011-06-24,46698700000,-0.73%
2011-06-23,47042100000,0.57%
2011-06-22,46776800000,1.28%
2011-06-21,46183700000,0.24%
2011-06-20,46074400000,1.79%
2011-06-17,45262800000,1.43%
2011-06-16,44622900000,-1.24%
2011-06-15,45184800000,-0.55%
2011-06-14,45434500000,1.82%
2011-06-13,44622900000,-0.90%
2011-06-10,45028700000,-2.04%
2011-06-09,45965200000,2.04%
2011-06-08,45044300000,0.28%
2011-06-07,44919400000,0.77%
2011-06-06,44576100000,-1.92%
2011-06-03,45450100000,-1.62%
2011-06-02,46199300000,-2.08%
2011-06-01,47182600000,-4.97%
2011-05-31,49648600000,1.69%
2011-05-27,48821400000,1.96%
2011-05-26,47884900000,-1.89%
2011-05-25,48805800000,1.43%
2011-05-24,48119000000,-0.42%
2011-05-23,48321900000,-0.71%
2011-05-20,48665300000,-0.92%
2011-05-19,49117900000,-0.16%
2011-05-18,49196000000,1.35%
2011-05-17,48540400000,
2011-05-16,48540400000,0.10%
2011-05-13,48493600000,-1.11%
2011-05-12,49039900000,0.38%
2011-05-11,48852600000,-0.98%
2011-05-10,49336500000,0.70%
2011-05-09,48993100000,-1.63%
2011-05-06,49804700000,-0.34%
2011-05-05,49975000000,-3.09%
2011-05-04,51567000000,0.15%
2011-05-03,51488900000,2.52%
2011-05-02,50224700000,0.28%
2011-04-29,50084200000,0.56%
2011-04-28,49803300000,0.41%
2011-04-27,49600400000,1.63%
2011-04-26,48804400000,0.42%
2011-04-25,48601500000,0.61%
2011-04-21,48305000000,3.41%
2011-04-20,46713000000,1.15%
2011-04-19,46182400000,-1.27%
2011-04-18,46775500000,-0.89%
2011-04-15,47196900000,-1.11%
2011-04-14,47727500000,-0.91%
2011-04-13,48164500000,-0.93%
2011-04-12,48617100000,1.23%
2011-04-11,48024100000,-2.38%
2011-04-08,49194600000,-2.45%
2011-04-07,50427600000,-1.70%
2011-04-06,51301600000,
2011-04-05,51301600000,1.48%
2011-04-04,50552500000,-0.06%
2011-04-01,50583700000,4.45%
2011-03-31,48429900000,-1.65%
2011-03-30,49241400000,1.45%
2011-03-29,48539100000,0.81%
2011-03-28,48148900000,-1.97%
2011-03-25,49116600000,0.25%
2011-03-24,48991700000,0.74%
2011-03-23,48632800000,1.37%
2011-03-22,47977200000,-1.73%
2011-03-21,48820000000,-1.79%
2011-03-18,49709700000,1.30%
2011-03-17,49069800000,-1.07%
2011-03-16,49600400000,-1.76%
2011-03-15,50490000000,2.41%
2011-03-14,49303900000,-1.06%
2011-03-11,49834500000,1.62%
2011-03-10,49038500000,-2.57%
2011-03-09,50334000000,-1.44%
2011-03-08,51067500000,3.22%
2011-03-07,49475600000,-2.13%
2011-03-04,50552500000,-1.94%
2011-03-03,51551300000,0.46%
2011-03-02,51317200000,-0.21%
2011-03-01,51426500000,2.25%
2011-02-28,50295000000,0.84%
2011-02-25,49875000000,0.70%
2011-02-24,49530000000,-4.54%
2011-02-23,51885000000,-3.30%
2011-02-22,53655000000,-2.03%
2011-02-18,54765000000,0.38%
2011-02-17,54555000000,-1.03%
2011-02-16,55125000000,1.77%
2011-02-15,54165000000,-0.50%
2011-02-14,54435000000,-0.44%
2011-02-11,54675000000,1.59%
2011-02-10,53820000000,-1.46%
2011-02-09,54615000000,-1.30%
2011-02-08,55335000000,0.52%
2011-02-07,55050000000,0.30%
2011-02-04,54885000000,1.47%
2011-02-03,54090000000,1.07%
2011-02-02,53520000000,-2.11%
2011-02-01,54675000000,-0.11%
2011-01-31,54735000000,-0.30%
2011-01-28,54900000000,-5.35%
2011-01-27,58005000000,2.06%
2011-01-26,56835000000,-1.33%
2011-01-25,57600000000,2.02%
2011-01-24,56460000000,1.07%
2011-01-21,55860000000,0.16%
2011-01-20,55770000000,-0.59%
2011-01-19,56100000000,-1.66%
2011-01-18,57045000000,-0.45%
2011-01-14,57300000000,-0.18%
2011-01-13,57405000000,-0.91%
2011-01-12,57930000000,-0.34%
2011-01-11,58125000000,0.49%
2011-01-10,57840000000,-1.08%
2011-01-07,58470000000,0.21%
2011-01-06,58350000000,2.18%
2011-01-05,57105000000,0.45%
2011-01-04,56850000000,2.27%
2011-01-03,55590000000,0.54%
2010-12-31,55290000000,0.11%
2010-12-30,55230000000,2.22%
2010-12-29,54030000000,1.98%
2010-12-28,52980000000,2.08%
2010-12-27,51900000000,-0.60%
2010-12-23,52215000000,-0.32%
2010-12-22,52380000000,3.16%
2010-12-21,50775000000,0.27%
2010-12-20,50640000000,-0.71%
2010-12-17,51000000000,1.16%
2010-12-16,50415000000,
2010-12-15,50415000000,-0.83%
2010-12-14,50835000000,0.27%
2010-12-13,50700000000,-0.03%
2010-12-10,50715000000,0.21%
2010-12-09,50610000000,-2.06%
2010-12-08,51675000000,-0.66%
2010-12-07,52020000000,0.58%
2010-12-06,51720000000,-0.20%
2010-12-03,51825000000,-0.37%
2010-12-02,52020000000,-0.29%
2010-12-01,52170000000,1.70%
2010-11-30,51300000000,1.18%
2010-11-29,50700000000,
2010-11-26,50700000000,0.96%
2010-11-24,50220000000,0.69%
2010-11-23,49875000000,-2.44%
2010-11-22,51120000000,-0.53%
2010-11-19,51390000000,0.20%
2010-11-18,51285000000,