Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30
Market Capitalization,51155293450,47792239915,46788791062,46306807685,63555153280,85122569037,76520362131,85836195378,82794850637,59599648464,42346145790,36206234843,29694662869,52293496450,53511292215,54650676819,52291668155,47211451524,47504609600,55523763219,50971587391,58222505884,58842069700,52713259560,52968026736,53108144577,49622256031,43577058141,48543402669,52925576709,47551603419,53568232341,60388723538,56089767379,51253539056,58214977920,54720512666,56767355528,49787438824,45789226556,38014452495,45148353573,35625464511,30878663065,40161794941,31713669247,31516440080,47385467635,48429857121,55290000000,,,,,
Market Cap Growth,-19.51%,-43.85%,-38.85%,-46.05%,-23.24%,42.82%,80.70%,137.08%,178.82%,13.97%,-20.87%,-33.75%,-43.21%,10.76%,12.64%,-1.57%,2.59%,-18.91%,-19.27%,5.33%,-3.77%,9.63%,18.58%,20.97%,9.11%,0.34%,4.35%,-18.65%,-19.62%,-5.64%,-7.22%,-7.98%,10.36%,-1.19%,2.94%,27.14%,43.95%,25.74%,39.75%,48.29%,-5.35%,42.36%,13.04%,-34.84%,-17.07%,-42.64%,,,,,,,,,
Enterprise Value,105085293450,97565239915,98035791062,101380807685,118664153280,139176569037,136440362131,143149195378,140078850637,114246648464,98449145790,103046234843,83748662869,105773496450,103184292215,109165676819,108948668155,98502451524,102061609600,109766763219,107266587391,108095505884,110870069700,96775259560,96842026736,87689144577,82479256031,74332058141,77320402669,74584576709,62756603419,63884232341,66920723538,56712767379,47693539056,51369977920,48002512666,48432355528,41371438824,34650226556,24236452495,29058353573,13940464511,7894663065,18083794941,9071669247,10080440080,25512467635,30119857121,37934000000,-26233000000,-24766000000,-22030000000,-20947000000,-28764000000
PE Ratio,5.50,5.36,5.42,6.00,7.18,8.65,6.99,6.83,9.22,9.54,13.18,23.79,6.31,7.95,6.07,6.07,5.81,5.96,63.77,-11.71,-9.34,-15.01,18.86,5.94,5.25,5.63,3.58,3.50,4.54,5.46,10.51,11.77,16.66,20.00,19.62,30.23,18.64,15.06,13.62,10.33,8.05,9.29,8.03,6.59,7.01,4.18,3.98,5.82,6.96,11.84,,,,,
PS Ratio,0.32,0.31,0.32,0.35,0.49,0.67,0.58,0.62,0.68,0.49,0.37,0.31,0.22,0.38,0.37,0.38,0.36,0.32,0.33,0.39,0.35,0.40,0.40,0.34,0.35,0.36,0.36,0.32,0.35,0.39,0.31,0.35,0.39,0.36,0.33,0.37,0.35,0.37,0.32,0.30,0.25,0.30,0.24,0.21,0.26,0.21,0.21,0.32,0.35,0.41,,,,,
PB Ratio,0.73,0.71,0.72,0.72,1.02,1.43,1.41,1.66,1.71,1.32,0.98,0.92,0.74,1.25,1.20,1.28,1.28,1.22,1.25,1.54,1.49,1.66,1.39,1.16,1.15,1.21,1.11,1.00,1.19,1.33,1.37,1.52,1.66,1.58,1.19,1.39,1.30,1.33,1.35,1.19,1.01,1.25,0.86,0.76,1.02,0.83,0.70,1.15,1.27,1.53,,,,,
Debt / Equity Ratio,1.64,1.69,1.73,1.73,1.77,1.83,2.01,2.15,2.30,2.44,2.71,3.24,3.15,2.47,2.34,2.49,2.63,2.70,2.69,2.72,2.88,2.69,2.19,1.96,1.98,1.71,1.77,1.73,1.74,1.58,1.66,1.52,1.33,1.32,0.96,0.95,0.89,0.85,0.87,0.70,0.49,0.44,0.40,0.36,0.36,0.36,0.26,0.29,0.33,0.32,0.38,0.35,0.64,0.74,0.83
Current Ratio,1.10,1.10,1.14,1.15,1.11,1.10,1.08,1.10,1.08,1.01,1.11,1.12,1.07,0.88,0.96,0.97,0.94,0.92,0.89,0.88,0.86,0.89,0.94,0.90,0.88,0.90,0.93,0.98,0.95,0.98,1.13,1.22,1.24,1.27,1.29,1.27,1.25,1.31,1.30,1.30,1.28,1.30,1.25,1.24,1.22,1.22,1.24,1.23,1.22,1.13,1.17,1.15,1.16,1.13,1.16
Dividend Yield,0.00,0.00,0.00,,,,,,,,,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,
Payout Ratio,0.05,0.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,-2.23,0.24,0.23,0.25,0.27,0.22,0.23,0.52,-0.11,-0.18,0.34,0.22,0.31,0.21,0.21,0.30,0.09,0.42,0.51,0.52,0.44,0.35,2.50,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Buyback Yield / Dilution,0.05,0.03,0.01,0.00,0.00,-0.01,-0.02,-0.03,-0.02,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.01,0.03,0.06,0.07,0.06,0.06,0.04,0.03,0.03,0.03,0.05,0.06,0.05,0.04,0.02,0.00,0.01,-0.01,-0.01,-0.12,-0.01,-0.01,0.00,0.11,0.00,0.01,-0.01,0.07,0.04,-0.03,-0.06,-0.16,-0.40,-0.32,,,,
Total Shareholder Return,0.05,0.03,0.01,0.00,0.00,-0.01,-0.02,-0.03,-0.02,-0.01,0.00,0.00,0.02,0.00,0.00,0.01,0.01,0.02,0.04,0.07,0.08,0.07,0.07,0.05,0.04,0.04,0.04,0.06,0.08,0.06,0.06,0.03,0.01,0.01,0.00,0.00,-0.11,-0.01,-0.01,0.00,0.11,0.00,0.01,-0.01,0.07,0.04,-0.03,-0.06,-0.16,-0.40,-0.32,,,,