Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30
Income Tax,-48469000000,78411000000,73268000000,73824000000,80454000000,77240000000,78155000000,73640000000,31800000000,87094000000,93169000000,6546000000,25273000000,75043000000,79451000000,100219000000,115653000000,42059000000,53817000000,91560000000,68730000000,-242871000000,50958000000,109517000000,75681000000,74457000000,78828000000,98626000000,20274000000,61769000000,68598000000,78451000000,14324000000,95869000000,58430000000,76516000000,47612000000,80111000000,69430000000,70839000000,28234000000,28096000000,44813000000,77833000000,48938000000,33247000000,29644000000,23906000000,49151000000,87036000000,59229000000,11411000000,38772000000,64440000000,33158000000,10499000000,-116932000000,93151000000,47458000000,82270000000,139914000000,83880000000,81336000000,82306000000,79127000000,72523000000,58421000000,73775000000,138039000000,62617000000,61748000000,54785000000,54635000000,66614000000,66769000000,78647000000,46504000000,77534000000,69780000000,58922000000,78953000000,58928000000,39265000000,67919000000,68009000000,49815000000,58269000000,55057000000
Net Income,112098000000,244655000000,189295000000,149219000000,124898000000,192960000000,166697000000,222512000000,213323000000,284051000000,240922000000,-80871000000,-29542000000,116432000000,196554000000,172302000000,-13023000000,168238000000,210771000000,244330000000,107745000000,570251000000,174006000000,207335000000,95959000000,168815000000,177096000000,174699000000,-93444000000,124187000000,127751000000,186037000000,81905000000,152396000000,119530000000,155604000000,221104000000,160732000000,120368000000,122499000000,75752000000,77441000000,82233000000,131723000000,71594000000,47662000000,60429000000,31797000000,44554000000,81118000000,135929000000,272487000000,72176000000,134627000000,54037000000,7560000000,-186164000000,20242000000,123316000000,173397000000,25430000000,200009000000,208483000000,166117000000,176184000000,144827000000,127909000000,143402000000,219513000000,133146000000,133708000000,110666000000,94053000000,150760000000,127122000000,114262000000,74110000000,151050000000,137359000000,101819000000,116716000000,115167000000,87181000000,107598000000,106709000000,82258000000,84362000000,89378000000
Net Income Growth,-10.25%,26.79%,13.56%,-32.94%,-41.45%,-32.07%,-30.81%,,,143.96%,22.57%,,,-30.79%,-6.75%,-29.48%,,-70.50%,21.13%,17.84%,12.28%,237.80%,-1.74%,18.68%,,35.94%,38.63%,-6.09%,,-18.51%,6.88%,19.56%,-62.96%,-5.19%,-0.70%,27.02%,191.88%,107.55%,46.37%,-7.00%,5.81%,62.48%,36.08%,314.26%,60.69%,-41.24%,-55.54%,-88.33%,-38.27%,-39.75%,151.55%,3504.33%,,565.09%,-56.18%,-95.64%,,-89.88%,-40.85%,4.38%,-85.57%,38.10%,62.99%,15.84%,-19.74%,8.77%,-4.34%,29.58%,133.39%,-11.68%,5.18%,-3.15%,26.91%,-0.19%,-7.45%,12.22%,-36.50%,31.16%,57.56%,-5.37%,9.38%,40.01%,3.34%,20.39%,,,,
Shares Outstanding (Basic),1683960364,1707725187,1710678521,1710600356,1726612495,1726548004,1726684031,1726655268,1726634998,1726609786,1726609786,1726609786,1759561385,1759561385,1759561385,1759561385,1778277815,1778277815,1778277815,1778277815,1802280395,1802280395,1802280395,1802280395,1802283519,1802283519,1802283519,1802283519,1802291196,1802291196,1802291196,1802291196,1802291196,1802291196,1802291196,1802291196,1802297290,1802297290,1802297290,1802297290,1802299559,1802299559,1802299559,1802299559,1802301714,1802301714,1802301714,1802301714,1814602736,1814602736,1814602736,1814602736,1814609000,1814609000,1814609000,1814609000,1814537899,1814537899,1814537899,1814537899,1821992908,1821992908,1821992908,1826148430,1826148430,1826148430,1826148430,1826148430,1922755050,1922755050,1922755050,1951901178,1951901178,1951901178,1951901178,2002740182,2002740182,2002740182,2002740182,1948828430,1948828430,1948828430,1948828430,1948828430,,,,
Shares Change,-2.47%,-1.09%,-0.93%,-0.93%,0.00%,0.00%,0.00%,0.00%,-1.87%,-1.87%,-1.87%,-1.87%,-1.05%,-1.05%,-1.05%,-1.05%,-1.33%,-1.33%,-1.33%,-1.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-0.68%,-0.68%,-0.68%,-0.68%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-0.41%,-0.41%,-0.41%,-0.64%,-0.23%,-0.23%,-0.23%,0.00%,-5.02%,-5.02%,-5.02%,-6.44%,-1.49%,-1.49%,-1.49%,-2.54%,-2.54%,-2.54%,-2.54%,2.77%,2.77%,2.77%,2.77%,0.00%,,,,,,,,
EPS (Basic),67.49,144.30,110.85,87.23,73.17,112.49,96.56,128.87,123.54,164.51,139.54,-46.84,-16.00,66.50,111.71,97.92,-7.11,95.66,119.69,137.75,61.40,317.80,96.55,115.04,53.24,93.67,98.26,96.93,-51.85,68.90,70.89,103.22,45.45,84.55,66.32,86.34,122.68,89.19,66.78,67.97,42.03,42.97,45.62,73.09,39.72,26.45,33.53,17.64,25.15,45.01,75.24,150.27,39.77,74.19,29.78,4.17,-102.60,11.16,67.96,95.56,14.05,110.23,114.88,91.38,96.65,79.45,70.06,78.46,119.62,72.41,72.45,59.87,50.85,80.89,67.85,60.83,39.46,79.33,71.66,53.01,60.42,59.32,44.78,55.21,54.76,42.21,43.29,45.86
EPS (Diluted),67.49,144.30,110.85,87.23,73.17,112.49,96.56,128.87,123.54,164.51,139.54,-46.84,-16.00,66.50,111.71,97.92,-7.11,95.66,119.69,137.75,61.40,317.80,96.55,115.04,53.24,93.67,98.26,96.93,-51.85,68.90,70.89,103.22,45.45,84.55,66.32,86.34,122.68,89.19,66.78,67.97,42.03,42.97,45.62,73.09,39.72,26.45,33.53,17.64,25.15,45.01,75.24,150.27,39.77,74.19,29.78,4.17,-99.18,11.16,67.96,95.56,,,114.88,91.38,,,70.06,78.46,119.62,72.41,72.44,59.88,50.85,80.89,67.85,60.83,,,71.66,53.01,,,44.78,55.21,,,43.29,45.86
EPS Growth,-7.76%,28.28%,14.80%,-32.31%,-40.77%,-31.62%,-30.80%,,,147.38%,24.91%,,,-30.48%,-6.67%,-28.91%,,-69.90%,23.97%,19.74%,15.33%,239.28%,-1.74%,18.68%,,35.95%,38.61%,-6.09%,,-18.51%,6.89%,19.55%,-62.95%,-5.20%,-0.69%,27.03%,191.89%,107.56%,46.38%,-7.01%,5.82%,62.46%,36.06%,314.34%,57.93%,-41.24%,-55.44%,-88.26%,-36.76%,-39.33%,152.65%,3503.60%,,564.78%,-56.18%,-95.64%,,,-40.84%,4.57%,,,63.97%,16.47%,,,-3.29%,31.04%,135.25%,-10.49%,6.77%,-1.56%,,,-5.32%,14.74%,,,60.03%,-3.98%,,,3.44%,20.39%,,,,
Free Cash Flow Per Share,195.63,137.73,338.99,307.28,390.06,348.21,134.48,-39.56,90.94,138.40,299.65,-88.40,148.98,56.52,90.48,60.28,99.83,6.84,61.71,43.06,148.63,29.93,115.89,31.33,177.48,-51.21,76.52,24.51,159.86,48.99,91.27,133.46,151.38,43.21,47.12,-16.75,-344.93,23.21,126.80,56.36,54.57,32.64,4.29,29.49,54.50,-37.59,122.23,75.91,122.92,11.54,148.35,159.60,142.95,76.50,273.39,155.58,-92.04,-137.40,13.48,87.72,136.99,10.98,77.92,40.51,123.52,-48.46,68.55,35.56,71.20,-69.38,56.66,24.65,110.11,-7.46,83.29,31.19,,,,,,,,,,,,
Dividend Per Share,0.00,0.00,0.41,0.00,0.00,0.00,0.49,0.00,0.40,0.25,0.18,0.10,0.26,0.26,0.26,0.21,0.00,0.25,0.25,0.24,0.25,0.23,0.21,0.22,0.00,0.21,0.19,0.22,0.21,0.19,0.33,0.00,0.16,0.16,0.16,0.18,0.19,0.17,0.68,0.19,0.18,0.19,0.21,0.22,0.17,0.17,0.18,0.18,0.17,0.17,0.13,0.13,0.12,0.10,0.08,0.08,0.08,0.10,0.23,0.20,0.20,0.19,0.17,0.16,0.15,0.13,0.24,0.00,0.24,0.00,0.17,0.00,0.16,0.00,0.13,0.00,0.10,0.00,0.08,0.00,0.07,0.00,0.06,0.00,0.05,0.00,0.04,0.00
Dividend Growth,,,-15.26%,,,,165.03%,,51.34%,-2.35%,-28.79%,-50.24%,,1.59%,4.47%,-13.99%,,7.26%,14.95%,11.98%,,9.86%,10.31%,-1.36%,,10.36%,-41.57%,,36.13%,20.63%,106.21%,,-17.55%,-5.88%,-76.29%,-1.08%,5.62%,-9.09%,221.80%,-15.84%,4.71%,10.65%,19.89%,24.16%,0.00%,1.20%,35.38%,37.98%,39.34%,62.14%,54.76%,67.53%,58.44%,3.00%,-63.48%,-61.50%,-62.07%,-46.24%,32.95%,28.21%,38.10%,46.46%,-26.69%,,-37.71%,,41.32%,,50.32%,,32.54%,,58.59%,,61.54%,,45.59%,,41.82%,,28.30%,,25.00%,,,,,
Gross Margin,19.47%,20.25%,19.13%,19.99%,20.50%,20.71%,20.24%,20.58%,21.49%,22.02%,21.01%,16.69%,20.14%,20.84%,20.70%,20.76%,19.60%,20.52%,21.79%,21.41%,21.48%,22.60%,20.85%,22.58%,22.18%,21.83%,22.68%,22.87%,22.68%,22.88%,21.89%,22.11%,22.54%,23.26%,22.08%,21.99%,17.40%,26.88%,25.58%,25.04%,25.30%,25.77%,25.03%,26.47%,26.08%,25.54%,25.46%,24.78%,25.56%,28.09%,26.83%,28.68%,25.68%,28.14%,24.32%,22.39%,16.65%,27.60%,27.19%,28.46%,27.93%,29.71%,29.70%,27.95%,29.61%,29.72%,28.37%,28.41%,27.91%,29.95%,29.64%,29.74%,28.98%,30.49%,31.01%,30.45%,30.97%,31.54%,31.25%,31.35%,35.43%,30.88%,32.39%,31.91%,32.40%,32.88%,32.06%,30.69%
Operating Margin,2.41%,6.32%,5.43%,5.80%,5.15%,6.22%,5.85%,6.79%,5.88%,7.36%,7.75%,-5.35%,-0.16%,4.45%,5.90%,6.32%,1.05%,4.28%,5.58%,7.44%,3.24%,7.19%,4.05%,7.25%,3.67%,5.93%,6.99%,7.69%,-1.75%,4.51%,4.55%,6.46%,2.47%,6.00%,5.40%,6.41%,6.35%,7.57%,5.93%,6.53%,4.95%,5.44%,4.44%,7.23%,4.66%,2.28%,2.78%,1.32%,2.09%,5.95%,7.26%,9.93%,4.22%,7.90%,3.19%,1.26%,-15.86%,2.44%,4.66%,6.98%,5.53%,9.07%,9.64%,7.56%,8.10%,7.41%,7.34%,7.83%,12.03%,7.89%,6.96%,7.52%,5.97%,7.39%,8.26%,7.72%,5.26%,8.50%,7.85%,7.94%,11.35%,7.99%,7.98%,8.82%,9.10%,8.81%,9.39%,8.60%
Profit Margin,2.56%,5.51%,4.45%,3.90%,3.22%,5.23%,4.90%,6.21%,5.89%,7.53%,6.60%,-3.81%,-0.85%,3.11%,5.27%,4.31%,-0.32%,4.23%,5.49%,6.07%,2.75%,14.41%,4.61%,5.58%,2.55%,4.82%,5.43%,5.03%,-2.55%,3.43%,3.53%,5.02%,2.35%,4.36%,3.82%,4.85%,5.88%,5.32%,4.16%,4.32%,2.76%,3.19%,3.62%,5.41%,2.98%,2.45%,3.20%,1.85%,2.01%,3.84%,6.04%,11.54%,3.17%,6.01%,2.63%,0.38%,-10.44%,0.80%,4.36%,6.05%,0.83%,6.57%,7.02%,5.67%,5.71%,5.23%,4.86%,5.52%,7.75%,5.39%,5.72%,4.89%,4.00%,7.07%,6.07%,5.51%,3.46%,7.58%,6.81%,5.07%,5.48%,5.79%,4.55%,5.56%,5.08%,4.68%,4.84%,5.08%
Free Cash Flow Margin,7.51%,5.30%,13.63%,13.73%,17.38%,16.30%,6.82%,-1.91%,4.33%,6.34%,14.17%,-7.19%,7.58%,2.65%,4.27%,2.65%,4.38%,0.31%,2.86%,1.90%,6.84%,1.36%,5.53%,1.52%,8.50%,-2.64%,4.23%,1.27%,7.88%,2.44%,4.54%,6.49%,7.81%,2.23%,2.71%,-0.94%,-16.53%,1.38%,7.91%,3.58%,3.58%,2.42%,0.34%,2.18%,4.08%,-3.49%,11.68%,7.98%,10.08%,0.99%,11.95%,12.26%,11.38%,6.19%,24.12%,14.10%,-9.36%,-9.84%,0.86%,5.55%,8.17%,0.66%,4.78%,2.52%,7.31%,-3.20%,4.76%,2.50%,4.83%,-5.40%,4.66%,2.12%,9.15%,-0.68%,7.77%,3.01%,,,,,,,,,,,,
Effective Tax Rate,-76.17%,24.27%,27.90%,33.10%,39.18%,28.59%,31.92%,24.87%,12.97%,23.47%,27.89%,,,39.19%,28.79%,36.77%,112.69%,20.00%,20.34%,27.26%,38.95%,-74.19%,22.65%,34.56%,44.09%,30.61%,30.80%,36.08%,,33.22%,34.94%,29.66%,14.89%,38.62%,32.83%,32.96%,17.72%,33.26%,36.58%,36.64%,27.15%,26.62%,35.27%,37.14%,40.60%,41.09%,32.91%,42.92%,52.45%,51.76%,30.35%,4.02%,34.95%,32.37%,38.03%,58.14%,,82.15%,27.79%,32.18%,84.62%,29.55%,28.06%,33.13%,30.99%,33.37%,31.35%,33.97%,38.61%,31.99%,31.59%,33.11%,36.74%,30.64%,34.44%,40.77%,38.56%,33.92%,33.69%,36.66%,40.35%,33.85%,31.05%,38.70%,38.93%,37.72%,40.85%,38.12%
EBITDA,259267000000,512216000000,466659000000,391901000000,365624000000,423440000000,405054000000,450368000000,430131000000,523420000000,483672000000,76927000000,175445000000,400829000000,437892000000,446132000000,309091000000,380522000000,433032000000,525672000000,362015000000,509937000000,402097000000,497685000000,357662000000,409772000000,420035000000,443492000000,98316000000,358106000000,365739000000,430322000000,269353000000,414382000000,330184000000,384078000000,278138000000,445474000000,384996000000,385022000000,275361000000,256830000000,269147000000,347413000000,295766000000,211464000000,217847000000,187385000000,263043000000,306765000000,337538000000,431458000000,273924000000,354163000000,247093000000,182315000000,-78924000000,262572000000,321851000000,391426000000,350954000000,411642000000,405801000000,354126000000,363798000000,308807000000,259680000000,285919000000,436214000000,254084000000,251956000000,218732000000,212719000000,273270000000,249206000000,244378000000,,,,,,,,,,,,
EBITDA Margin,5.91%,11.54%,10.97%,10.23%,9.43%,11.48%,11.90%,12.57%,11.87%,13.88%,13.25%,3.62%,5.07%,10.70%,11.74%,11.16%,7.63%,9.58%,11.27%,13.06%,9.25%,12.89%,10.65%,13.40%,9.50%,11.70%,12.87%,12.77%,2.69%,9.90%,10.10%,11.62%,7.71%,11.85%,10.54%,11.98%,7.40%,14.75%,13.32%,13.59%,10.03%,10.59%,11.85%,14.26%,12.30%,10.89%,11.55%,10.93%,11.89%,14.54%,14.99%,18.27%,12.02%,15.81%,12.01%,9.11%,-4.42%,10.36%,11.39%,13.65%,11.49%,13.52%,13.66%,12.08%,11.78%,11.15%,9.87%,11.00%,15.39%,10.28%,10.78%,9.66%,9.05%,12.81%,11.90%,11.79%,,,,,,,,,,,,
Depreciation & Amortization,184740000000,179586000000,195873000000,161431000000,153074000000,149999000000,156699000000,151291000000,179694000000,150261000000,144865000000,149419000000,170150000000,201824000000,157887000000,170016000000,203309000000,166117000000,165450000000,186819000000,181863000000,179415000000,173836000000,177979000000,182335000000,163907000000,161012000000,167075000000,166878000000,167744000000,165083000000,161009000000,169594000000,161011000000,147404000000,147220000000,6280000000,200782000000,192360000000,188710000000,168161000000,148481000000,138986000000,134841000000,172365000000,128110000000,125254000000,129138000000,167128000000,136594000000,140307000000,145386000000,158720000000,153924000000,156585000000,160445000000,185531000000,154299000000,157366000000,140448000000,143091000000,135884000000,124495000000,114955000000,115769000000,100184000000,80397000000,75138000000,85417000000,63838000000,58062000000,54908000000,63334000000,56643000000,54850000000,50925000000,,,,,,,,,,,,
EBIT,74527000000,332630000000,270786000000,230470000000,212550000000,273441000000,248355000000,299077000000,250437000000,373159000000,338807000000,-72492000000,5295000000,199005000000,280005000000,276116000000,105782000000,214405000000,267582000000,338853000000,180152000000,330522000000,228261000000,319706000000,175327000000,245865000000,259023000000,276417000000,-68562000000,190362000000,200656000000,269313000000,99759000000,253371000000,182780000000,236858000000,271858000000,244692000000,192636000000,196312000000,107200000000,108349000000,130161000000,212572000000,123401000000,83354000000,92593000000,58247000000,95915000000,170171000000,197231000000,286072000000,115204000000,200239000000,90508000000,21870000000,-264455000000,108273000000,164485000000,250978000000,207863000000,275758000000,281306000000,239171000000,248029000000,208623000000,179283000000,210781000000,350797000000,190246000000,193894000000,163824000000,149385000000,216627000000,194356000000,193453000000,120951000000,228912000000,205904000000,162206000000,196507000000,175735000000,126776000000,177471000000,176720000000,134686000000,144609000000,147166000000
EBIT Margin,1.70%,7.49%,6.36%,6.02%,5.48%,7.41%,7.30%,8.35%,6.91%,9.89%,9.28%,-3.41%,0.15%,5.31%,7.51%,6.91%,2.61%,5.40%,6.97%,8.42%,4.60%,8.35%,6.04%,8.61%,4.66%,7.02%,7.94%,7.96%,-1.87%,5.26%,5.54%,7.27%,2.86%,7.24%,5.84%,7.39%,7.23%,8.10%,6.67%,6.93%,3.91%,4.47%,5.73%,8.73%,5.13%,4.29%,4.91%,3.40%,4.33%,8.06%,8.76%,12.11%,5.05%,8.94%,4.40%,1.09%,-14.82%,4.27%,5.82%,8.75%,6.80%,9.06%,9.47%,8.16%,8.03%,7.54%,6.81%,8.11%,12.38%,7.70%,8.29%,7.23%,6.36%,10.15%,9.28%,9.33%,5.64%,11.49%,10.21%,8.08%,9.23%,8.83%,6.61%,9.16%,8.41%,7.67%,8.29%,8.36%