Quarter Ended,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30
Revenue,1429006000,1367967000,1249814000,1291491000,1185982000,1172001000,1053225000,1034388000,1011280000,1068810000,887970000,570813000,932197000,927641000,915314000,983598000,940062000,845485000,838180000,905652000,831004000,839933000,835915000,920442000,820600000,835533000,783487000,810611000,675453000,744486000,723146000,765789000,620948000,751269000,662520000,728682000
Revenue Growth (YoY),20.49%,16.72%,18.67%,24.86%,17.28%,9.65%,18.61%,81.21%,8.48%,15.22%,-2.99%,-41.97%,-0.84%,9.72%,9.20%,8.61%,13.12%,0.66%,0.27%,-1.61%,1.27%,0.53%,6.69%,13.55%,21.49%,12.23%,8.34%,5.85%,8.78%,-0.90%,9.15%,5.09%,,,,
Cost of Revenue,711036000,726593000,655264000,678894000,588202000,574880000,524178000,498091000,483464000,510695000,425577000,299240000,450812000,437861000,425457000,480385000,461607000,399703000,400994000,431430000,390778000,399234000,395710000,458223000,397693000,429788000,395876000,421029000,332997000,404791000,372277000,415473000,306265000,383980000,383963000,408380000
Gross Profit,717970000,641374000,594550000,612597000,597780000,597121000,529047000,536297000,527816000,558115000,462393000,271573000,481385000,489780000,489857000,503213000,478455000,445782000,437186000,474222000,440226000,440699000,440205000,462219000,422907000,405745000,387611000,389582000,342456000,339695000,350869000,350316000,314683000,367289000,278557000,320302000
"Selling, General & Admin",114067000,128235000,106292000,103483000,89964000,113090000,82340000,80984000,71610000,102273000,76745000,78105000,79003000,87752000,96153000,90601000,68673000,87076000,86874000,87017000,66374000,74270000,90585000,91633000,72577000,63910000,76574000,94335000,60423000,106333000,80193000,87088000,65012000,75239000,81468000,77414000
Research & Development,214092000,212138000,182294000,183675000,197465000,228638000,170843000,179753000,188870000,202605000,157372000,166171000,181237000,181929000,162374000,170169000,184739000,160603000,143634000,166158000,172643000,174833000,147339000,162784000,172163000,171293000,137315000,146833000,158194000,140655000,129821000,137462000,153644000,149229000,115729000,132109000
Operating Expenses,328159000,340373000,288586000,287158000,287429000,341728000,253183000,260737000,260480000,304878000,234117000,244276000,260240000,269681000,258527000,260770000,253412000,247679000,230508000,253175000,239017000,249103000,237924000,254417000,244740000,235203000,213889000,241168000,218617000,246988000,210014000,224550000,218656000,224468000,197197000,209523000
Operating Income,389811000,301001000,305964000,325439000,310351000,255393000,275864000,275560000,267336000,253237000,228276000,27297000,221145000,220099000,231330000,242443000,225043000,198103000,206678000,221047000,201209000,191596000,202281000,207802000,178167000,170542000,173722000,148414000,123839000,92707000,140855000,125766000,96027000,142821000,81360000,110779000
Interest Expense / Income,4267000,17916000,14268000,9427000,8005000,3811000,10504000,9715000,9227000,11307000,13392000,11317000,13076000,9989000,15629000,9750000,6714000,8488000,6286000,4451000,4338000,4350000,8097000,13275000,3538000,2733000,11022000,5019000,8955000,4743000,-554000,7904000,-1942000,-2338000,-4918000,-1258000
Other Expense / Income,6269000,4142000,9030000,4354000,4527000,-9311000,6573000,2002000,1770000,2906000,6683000,4680000,622000,-962000,5610000,4815000,-5104000,3166000,4471000,2864000,-8022000,-1397000,388000,5874000,1568000,15376000,1685000,2482000,2848000,8250000,-110000,4373000,760000,27722000,-6450000,7441000
Pretax Income,379275000,278943000,282666000,311658000,297819000,260893000,258787000,263843000,256339000,239024000,208201000,11300000,207447000,211072000,210091000,227878000,223433000,186449000,195921000,213732000,204893000,188643000,193796000,188653000,173061000,152433000,161015000,140913000,112036000,79714000,141519000,113489000,97209000,117437000,92728000,104596000
Income Tax,83743000,59081000,56899000,62643000,59849000,46638000,53009000,58032000,51416000,-23096000,37451000,2357000,41443000,43500000,42240000,45768000,45148000,-3402000,-91001000,53462000,57258000,53000000,53650000,52715000,49395000,41507000,48159000,43270000,34699000,25497000,47554000,38229000,32835000,38463000,36111000,32457000
Net Income,295532000,219862000,225767000,249015000,237970000,214255000,205778000,205811000,204923000,262120000,170750000,8943000,166004000,167572000,167851000,182110000,178285000,189851000,286922000,160270000,147635000,135643000,140146000,135938000,123666000,110926000,112856000,97643000,77337000,54217000,93965000,75260000,64374000,78974000,56617000,72139000
Net Income Growth,24.19%,2.62%,9.71%,20.99%,16.13%,-18.26%,20.51%,2201.36%,23.44%,56.42%,1.73%,-95.09%,-6.89%,-11.73%,-41.50%,13.63%,20.76%,39.96%,104.73%,17.90%,19.38%,22.28%,24.18%,39.22%,59.91%,104.60%,20.10%,29.74%,20.14%,-31.35%,65.97%,4.33%,,,,
Shares Outstanding (Basic),245297411,247188318,247188318,247188318,247188318,248094812,248094812,248281910,248094812,248630244,248630244,248630244,248630244,244413530,244413530,244413530,244413530,245447393,245447393,245447393,245447393,245418187,245418187,245418187,245418187,245416288,245416288,245416288,245416288,245416288,245416288,245416288,245416288,245416288,,
Shares Change,-0.76%,-0.37%,-0.37%,-0.44%,-0.37%,-0.22%,-0.22%,-0.14%,-0.22%,1.73%,1.73%,1.73%,1.73%,-0.42%,-0.42%,-0.42%,-0.42%,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,
EPS (Basic),1.63,1.21,1.24,1.36,1.30,1.16,1.12,1.11,1.11,1.42,0.92,0.05,0.90,0.91,0.90,0.97,0.95,1.01,1.52,0.85,0.78,0.72,0.74,0.72,0.65,0.59,0.59,0.52,0.41,0.28,0.50,0.40,0.34,0.41,0.30,0.38
EPS (Diluted),1.62,1.21,1.23,1.36,1.29,1.17,1.11,1.11,1.11,1.42,0.92,0.04,0.90,0.90,0.90,0.96,0.95,1.00,1.51,0.85,0.78,0.71,0.74,0.72,0.65,0.59,0.59,0.52,0.41,0.28,0.50,0.40,0.34,0.41,0.30,0.38
EPS Growth,25.58%,3.42%,10.81%,22.52%,16.22%,-17.61%,20.65%,2675.00%,23.33%,57.78%,2.22%,-95.83%,-5.26%,-10.00%,-40.40%,12.94%,21.79%,40.85%,104.05%,18.06%,20.00%,20.34%,25.42%,38.46%,58.54%,110.71%,18.00%,30.00%,20.59%,-31.71%,66.67%,5.26%,,,,
Free Cash Flow Per Share,1.44,1.10,1.25,0.42,1.51,0.94,1.23,0.75,0.85,1.14,0.64,-0.48,0.63,0.91,0.88,0.84,1.30,0.79,0.71,0.48,0.60,0.36,0.77,0.40,0.41,1.52,0.86,0.66,0.36,0.44,0.30,1.30,0.11,0.24,,
Dividend Per Share,0.00,0.00,0.00,1.47,0.00,0.00,0.00,1.04,0.00,0.00,0.00,1.13,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dividend Growth,,,,41.48%,,,,-8.05%,,,,9.71%,,,,17.85%,,,,28.34%,,,,,,,,,,,,,,,,
Gross Margin,50.24%,46.89%,47.57%,47.43%,50.40%,50.95%,50.23%,51.85%,52.19%,52.22%,52.07%,47.58%,51.64%,52.80%,53.52%,51.16%,50.90%,52.73%,52.16%,52.36%,52.98%,52.47%,52.66%,50.22%,51.54%,48.56%,49.47%,48.06%,50.70%,45.63%,48.52%,45.75%,50.68%,48.89%,42.05%,43.96%
Operating Margin,27.28%,22.00%,24.48%,25.20%,26.17%,21.79%,26.19%,26.64%,26.44%,23.69%,25.71%,4.78%,23.72%,23.73%,25.27%,24.65%,23.94%,23.43%,24.66%,24.41%,24.21%,22.81%,24.20%,22.58%,21.71%,20.41%,22.17%,18.31%,18.33%,12.45%,19.48%,16.42%,15.46%,19.01%,12.28%,15.20%
Profit Margin,20.68%,16.07%,18.06%,19.28%,20.07%,18.28%,19.54%,19.90%,20.26%,24.52%,19.23%,1.57%,17.81%,18.06%,18.34%,18.51%,18.97%,22.45%,34.23%,17.70%,17.77%,16.15%,16.77%,14.77%,15.07%,13.28%,14.40%,12.05%,11.45%,7.28%,12.99%,9.83%,10.37%,10.51%,8.55%,9.90%
Free Cash Flow Margin,24.71%,19.79%,24.69%,7.97%,31.52%,19.87%,28.91%,18.01%,20.88%,26.60%,17.94%,-20.85%,16.90%,23.91%,23.37%,20.78%,33.87%,23.06%,20.66%,13.07%,17.82%,10.65%,22.71%,10.58%,12.29%,44.59%,26.89%,19.96%,12.96%,14.43%,10.01%,41.54%,4.16%,7.76%,-0.75%,
Effective Tax Rate,22.08%,21.18%,20.13%,20.10%,20.10%,17.88%,20.48%,21.99%,20.06%,-9.66%,17.99%,20.86%,19.98%,20.61%,20.11%,20.08%,20.21%,-1.82%,-46.45%,25.01%,27.95%,28.10%,27.68%,27.94%,28.54%,27.23%,29.91%,30.71%,30.97%,31.99%,33.60%,33.69%,33.78%,32.75%,38.94%,31.03%
EBITDA,535385000,467865000,432949000,444787000,421326000,397435000,370166000,386341000,375166000,370616000,329730000,124254000,317101000,335280000,309288000,313378000,308556000,273543000,277467000,290621000,271675000,256699000,265557000,270406000,241357000,222426000,234393000,207590000,177434000,156472000,213527000,191435000,155405000,192934000,159243000,
EBITDA Margin,37.47%,34.20%,34.64%,34.44%,35.53%,33.91%,35.15%,37.35%,37.10%,34.68%,37.13%,21.77%,34.02%,36.14%,33.79%,31.86%,32.82%,32.35%,33.10%,32.09%,32.69%,30.56%,31.77%,29.38%,29.41%,26.62%,29.92%,25.61%,26.27%,21.02%,29.53%,25.00%,25.03%,25.68%,24.04%,
Depreciation & Amortization,151843000,171006000,136015000,123702000,115502000,132731000,100875000,112783000,109600000,120285000,108137000,101637000,96578000,114219000,83568000,75750000,78409000,78606000,75260000,72438000,62444000,63706000,63664000,68478000,64758000,67260000,62356000,61658000,56443000,72015000,72562000,70042000,60138000,77835000,71433000,
EBIT,383542000,296859000,296934000,321085000,305824000,264704000,269291000,273558000,265566000,250331000,221593000,22617000,220523000,221061000,225720000,237628000,230147000,194937000,202207000,218183000,209231000,192993000,201893000,201928000,176599000,155166000,172037000,145932000,120991000,84457000,140965000,121393000,95267000,115099000,87810000,103338000
EBIT Margin,26.84%,21.70%,23.76%,24.86%,25.79%,22.59%,25.57%,26.45%,26.26%,23.42%,24.96%,3.96%,23.66%,23.83%,24.66%,24.16%,24.48%,23.06%,24.12%,24.09%,25.18%,22.98%,24.15%,21.94%,21.52%,18.57%,21.96%,18.00%,17.91%,11.34%,19.49%,15.85%,15.34%,15.32%,13.25%,14.18%